disk_total_id,fail_time
1710,12929.225555555555
1825,16001.568888888889
2067,12928.68611111111
513,7833.850555555556
514,7810.353055555555
517,7238.368333333333
518,7810.428333333333
2089,8684.629166666668
754,7810.256944444444
755,4378.203333333334
756,6495.072777777777
759,2975.596111111111
260,7809.9991666666665
262,7810.406111111111
289,4687.203055555556
294,7260.298055555556
290,3399.134722222222
288,7810.131944444444
520,4574.800833333334
521,5849.0616666666665
522,5342.202777777778
523,11042.948055555555
524,4363.931111111112
525,4357.370555555556
1544,9466.87638888889
2716,2137.6072222222224
1233,5464.3675
1238,4929.200555555555
1239,4368.700833333334
3029,2581.9591666666665
3030,7810.402777777777
301,11344.928055555556
485,7810.266388888889
486,6971.396111111111
3123,7715.926944444444
3146,1849.8477777777778
1240,4214.288055555556
1241,3300.6272222222224
1242,7857.989166666666
1243,6543.156111111111
1245,4717.035
1246,5442.201944444444
1247,5823.005
3409,12932.693055555555
602,7810.196388888889
600,7123.4675
604,7810.279166666666
606,7810.104444444444
1304,3300.6280555555554
1307,4720.876944444444
1309,5620.369166666666
1311,4688.7025
468,7810.445555555556
2648,7705.358611111111
2651,7706.322222222222
1099,7810.141944444445
829,14053.601111111111
0,4792.190277777778
276,7810.37
278,7809.956944444444
3658,7717.834722222222
2336,12279.211666666666
4085,7700.09
80,5027.535555555555
81,4981.550277777777
84,4480.703055555556
85,5849.336111111111
86,7810.070277777778
764,4558.048888888889
765,3444.263611111111
766,7882.272222222222
1328,4814.035555555555
1334,4721.701944444444
1335,4883.543055555556
1361,7810.264166666667
3138,7699.4325
4416,7810.080833333333
4418,7809.870555555555
4417,7810.076666666667
89,7929.990277777778
91,5780.7175
4489,7715.4225
4493,15352.201111111111
3808,12115.28
1085,7810.155277777778
1080,7810.1547222222225
1400,4605.368611111112
1401,6522.716666666666
1403,3376.3805555555555
1338,5614.535555555555
1339,7810.052777777778
1341,7810.313055555555
1342,3756.4280555555556
1343,7809.963055555556
4405,4731.454166666666
2345,12279.194722222222
2346,12279.169444444444
2347,12753.291944444445
2349,12279.19638888889
2350,12279.218333333334
2351,12279.218611111111
1016,5200.2075
1018,4260.214722222223
1019,4364.202222222223
1020,4689.868611111111
1021,5224.213333333333
1698,7695.743888888889
4328,7810.326944444444
4330,2460.7883333333334
4334,7810.178333333333
4331,7810.408333333334
453,12133.96
3152,7606.4125
3153,4478.716666666667
494,15060.134722222223
1792,16966.515000000003
617,7810.391388888889
619,7810.006944444444
622,16544.934444444443
114,12279.225
112,12279.176944444445
478,7810.394444444444
1409,7312.083611111111
1412,7810.357777777778
1415,6495.5761111111115
1265,3829.775277777778
1266,2922.2633333333333
1268,3444.9327777777776
1271,6108.549722222222
3166,7809.879166666667
305,7809.953611111111
306,7810.143888888889
307,5814.218055555555
310,5440.535277777778
4425,7809.918611111111
4426,4622.3197222222225
4433,7810.175833333334
4002,17344.169722222225
1320,15875.567222222222
496,6425.6194444444445
4337,2632.795
4339,7809.946111111111
1345,7810.011111111111
1350,7810.148611111111
4595,14625.302777777777
3032,2436.4583333333335
3033,7810.0841666666665
3038,7810.4591666666665
1123,7809.973055555555
1125,7810.231944444445
3042,4711.546388888889
3044,7810.092777777778
1216,7810.413055555556
1217,7810.103888888889
1219,7810.385277777777
1312,7978.261388888889
1315,7978.001666666667
1317,5272.034166666666
1318,8002.354444444444
1114,7810.249444444445
1115,7810.115555555555
1118,7810.057777777778
1025,4807.701944444444
1026,2991.097777777778
1027,5822.7175
1030,3277.0941666666668
3353,12279.211388888889
1003,17333.83444444445
949,8249.42
287,7810.1575
