disk_total_id,fail_time
4011,17150.604722222226
4012,16284.601388888888
3297,10212.961666666666
4075,14722.350277777778
3602,8005.970833333334
3424,1782.4383333333333
3410,7991.960555555555
4202,16518.186388888887
4102,16253.035833333333
1120,12357.204444444444
4082,11945.770555555555
1158,2937.0963888888887
4124,14717.51638888889
4271,17441.688333333335
4127,15692.905555555555
1685,14785.11
2919,2231.2025000000003
4129,16014.281111111111
4085,12615.049444444445
1687,2186.500555555556
2651,9079.873055555556
4165,17395.348055555558
1060,13306.398055555555
4168,16762.5125
4169,15965.512222222222
4089,13659.520277777778
4273,17416.354166666668
3267,11193.459166666667
640,14344.894166666667
4017,14407.749166666666
4018,15146.666666666666
4253,12508.544166666667
3981,12871.190833333334
4170,13989.118888888888
4147,16305.448055555555
4280,16847.937222222223
4132,16004.113888888889
4133,16852.43666666667
4322,14047.021388888888
4254,2559.277222222222
4256,10806.373055555556
3033,6171.716111111111
4206,14912.012777777778
3675,8169.513055555555
3676,8169.508333333333
3677,8169.637222222223
4150,14406.086944444445
1970,14092.223055555556
4155,15222.599166666667
4115,16849.27527777778
4261,11849.123333333333
4262,13111.471944444444
4024,16937.935833333337
4071,13119.101111111111
4072,14338.773055555555
4218,14574.090555555556
4219,16125.950833333334
2790,6978.2375
1065,1836.7575
3168,15068.181388888888
3988,12870.106944444444
3989,13130.050833333333
