disk_total_id,fail_time
1720,4517.4255555555565
1197,4114.865833333333
4499,7154.086111111111
4166,430.24861111111113
3721,9817.12638888889
1143,11941.763888888889
2400,12102.591388888888
1683,4009.097222222222
1684,4009.0969444444445
1685,4009.095277777778
1350,14574.930555555555
1487,6908.070277777778
4713,10522.801111111112
1233,7672.8358333333335
1624,15301.468888888889
2740,4955.493888888889
3603,4962.372777777778
1065,16321.534444444444
1066,16304.167777777779
1067,16302.635277777777
949,967.6819444444444
4677,16210.00138888889
1444,3223.551388888889
2103,13146.988611111112
4269,3350.3791666666666
1712,16335.388333333334
