disk_total_id,fail_time
2117,14621.305555555555
1542,12163.169444444444
2523,3453.4241666666667
2618,14318.649166666666
2623,5204.031666666667
1265,14313.576944444445
4593,15927.39388888889
2628,11837.448611111111
2127,15062.003333333334
2137,15087.735
2136,15109.029722222222
2157,14683.431666666667
3528,14232.175555555556
2008,15052.28
2640,15521.767222222223
2092,13233.697222222223
2088,13899.801944444445
3294,16484.2025
2664,13132.937222222223
2667,13389.354444444445
2668,16754.374722222223
3300,15928.424444444445
3318,16665.031388888892
4370,14642.105
2160,13496.691666666668
2168,16841.191111111115
2851,9083.215555555556
4402,15940.76861111111
1610,17237.21555555556
4848,15943.532777777778
3229,14269.250277777777
2681,14866.267777777777
2681,14437.422777777778
2686,13060.537777777778
3243,14304.02638888889
2185,13470.026944444444
2191,16051.309444444445
3780,13823.309444444445
3784,14971.558333333332
4425,13253.785277777777
4428,11297.624444444444
4430,11297.444166666666
4433,11297.448333333334
4434,11297.496111111112
4435,11297.62638888889
4437,11297.715833333334
4438,11297.48
874,12885.97361111111
3087,17433.02527777778
2217,16081.301666666666
2220,12980.031666666666
2227,13029.5625
2700,15681.735
2100,13677.605
4873,15922.634444444444
2549,3453.5138888888887
2549,16415.746944444443
4284,14682.137222222222
2557,3453.508611111111
2559,3453.5094444444444
2560,3453.508888888889
2561,3453.507777777778
2563,2268.7094444444447
4652,15608.566666666668
2575,4832.225833333333
1356,17153.780833333334
1358,17153.782222222224
1359,17153.77888888889
1360,17153.782222222224
1361,17153.78166666667
1362,17153.78166666667
1363,17153.782222222224
1364,17153.780000000002
1365,17153.782222222224
1367,17153.780833333334
3676,15125.296944444444
2922,16444.777222222223
3154,17361.02055555556
3901,15117.58111111111
3157,15897.05361111111
2729,17100.682222222225
2730,13781.986111111111
3410,5124.193333333334
3416,17518.979722222226
4297,13549.608333333334
3420,13528.6325
4932,15637.916944444445
4186,17472.319722222222
3699,15194.968888888889
4725,11446.453611111112
4956,15199.13388888889
4974,15739.419722222223
2583,3453.426111111111
2585,3453.4255555555555
2586,3453.4269444444444
2589,3453.426388888889
2741,16355.320833333333
4068,15934.401666666667
4248,10021.585277777778
3504,15126.8025
3636,13581.13361111111
3644,13717.078333333333
3642,15755.649166666666
2594,3453.4275
2599,4432.258055555556
3436,13419.191666666668
6528,5091.138055555555
6732,12387.045277777777
6737,6555.1375
6742,3651.1413888888887
4761,14869.940833333334
4765,15702.273611111112
4771,11776.31361111111
3768,13337.06138888889
3446,17001.01916666667
3523,14321.101388888888
3193,15686.524444444445
2257,14970.196944444444
2752,15671.924444444445
2764,12333.801111111112
2766,15805.08888888889
2763,11871.115277777777
