disk_total_id,fail_time
1842,14191.400833333333
1224,13712.223333333333
1672,13558.435555555556
1480,13456.59638888889
1888,13941.223333333333
1489,14893.876944444444
3901,4419.04138888889
1236,11766.937222222223
1275,16225.259722222223
1632,13286.573333333334
1248,13197.47138888889
2085,12775.075555555555
2132,14516.455555555556
3099,9459.123333333333
1543,15252.805833333334
1544,14803.796666666667
1747,16718.219722222224
1742,13192.285277777777
1553,15022.630277777778
1551,13644.299722222222
677,8588.647222222224
1569,15203.543055555556
1327,16423.227777777778
1572,15509.391111111112
1577,13656.3975
1781,15593.358333333334
2172,8961.470000000001
2175,14347.487777777778
2176,8961.451944444445
2173,8961.451111111111
1347,14444.818888888889
1344,14263.810277777779
1648,15875.3275
1586,15137.835833333333
1591,15074.208333333334
1656,15575.780277777778
1816,13596.354166666666
2370,7672.925833333334
1375,14154.790833333333
1404,13225.204444444444
1416,15255.953611111112
1419,4511.433055555556
2593,5619.416944444444
3195,9627.481944444444
