disk_total_id,fail_time
20331,13907.655
20507,15199.308333333332
20665,15049.755555555555
20519,15476.1975
20345,13513.018055555556
16493,13861.461944444445
13372,14786.9275
16993,4541.821111111111
19192,16760.188055555558
19199,14208.698611111111
12455,9984.868333333334
20834,15833.397777777778
21006,15465.465833333334
21342,14166.976666666667
15156,15597.63
15648,14805.763333333334
16632,10107.484722222222
16803,15267.704722222223
16800,13092.18638888889
7425,5835.094722222222
21525,15581.150833333333
14016,13323.380555555555
20184,15679.133055555556
16968,13140.72361111111
15052,15463.33138888889
18668,15208.998055555556
18673,16003.93861111111
22008,17042.310833333337
21351,13926.35
16644,14986.862777777778
18855,15141.255277777778
17309,15508.292777777779
17304,13379.597222222223
17312,15419.095555555556
13200,13738.958611111111
11432,10642.585277777778
17475,15350.364722222223
17472,13791.003888888888
184,13116.472222222223
17492,15231.53388888889
22021,14963.266944444444
19358,15153.562777777777
16502,13010.0425
16505,12766.8225
27605,3579.412222222222
21875,15799.240833333333
17016,13150.015277777778
17019,16705.07916666667
20693,15105.546388888888
13637,3451.543888888889
16167,6210.2175
12717,15766.814722222221
21180,15212.913888888888
22188,15850.520833333334
19582,15262.12611111111
16828,15611.638333333334
17977,13047.188055555556
21020,15824.808333333332
17720,15750.439166666667
17497,15562.54611111111
18321,13327.897222222222
21028,15146.361111111111
16349,12479.825
22052,16432.9725
16980,10340.619166666667
19380,14878.17111111111
16356,12464.376944444444
1527,4577.715
15821,14395.923611111111
21886,15600.646388888888
12470,16803.02666666667
12478,9255.27638888889
20864,13859.454722222223
18648,10724.934166666666
18655,15711.434722222222
17163,8865.076944444445
22376,14939.868333333334
18493,3453.3430555555556
18500,3453.3441666666668
18494,3453.3702777777776
18498,4184.406944444445
18504,3752.0930555555556
18508,5456.511388888889
18512,3453.512222222222
18505,3453.5125
19392,15605.023888888889
15661,14560.110555555555
15664,14560.226944444445
22208,15286.234444444444
21204,15653.523611111112
21205,15664.597222222223
18337,9294.35138888889
15064,14578.047222222222
21040,15046.215555555556
13036,15970.50138888889
20553,14932.876666666667
21225,15615.202222222222
18867,14273.106666666667
20567,15359.954444444444
17869,11109.56388888889
22872,16631.721666666668
22877,14325.388055555555
18689,15295.159444444444
15829,14863.71611111111
21363,17093.597500000003
21364,13207.213333333333
29259,12346.833611111111
29267,14025.3625
18878,15213.00138888889
18884,13616.569722222222
15076,15582.34111111111
22393,15673.179166666667
22394,15092.318888888889
22395,15500.352777777778
21375,15132.645
16518,13957.23138888889
19214,15853.510277777777
16021,9993.051111111112
16020,8889.102777777778
16025,2013.5333333333333
17329,15774.934722222222
17337,15328.9275
21243,15704.243333333334
17342,14745.732777777777
20702,15415.293333333333
17363,15466.306944444445
20570,15578.187222222223
21054,14986.471666666666
18518,3453.5130555555556
18522,3453.5144444444445
16380,15243.801388888889
16384,14887.034722222223
18901,15164.903888888888
10795,14881.048611111111
20712,14993.619444444445
20720,15580.915555555555
20897,14971.078055555556
21714,15732.301944444445
16680,15214.961388888889
28110,5235.253611111111
18696,15713.044166666667
14029,13091.960277777778
14028,13450.914166666667
14034,15646.038333333334
14032,15676.336944444445
14050,15355.107777777777
15624,14408.034444444444
15793,14666.413055555555
15792,14338.707777777778
22422,14263.894444444444
22421,15521.548888888889
20732,15596.966388888888
21408,15167.405555555555
13837,11934.083055555555
21912,15630.669722222223
16692,15113.843055555555
14055,16897.854722222226
1069,10523.004722222222
1074,10523.0075
1075,10523.004722222222
1077,10523.0075
1079,10523.0075
15085,14521.33888888889
18529,8433.147500000001
18530,4304.386944444445
18531,3453.3558333333335
18531,17342.323611111115
15879,15648.345833333333
15881,15657.901666666667
16526,12856.333611111111
20589,15522.779166666667
18735,15982.537777777778
28634,3339.2494444444446
17367,15029.799444444445
18541,4520.5697222222225
18542,3453.3716666666664
18547,3453.355
18550,3453.353888888889
13050,15005.946944444444
17382,15000.645833333334
17376,15331.093333333334
13674,8642.172222222223
17545,15685.359166666667
18552,4160.357777777778
18554,3545.8
18556,3453.3575
18558,3453.3733333333334
18553,3453.3580555555554
18563,3453.358333333333
19418,15443.601111111111
20905,14903.87388888889
17563,14923.91138888889
21067,14705.254444444445
21070,15582.948888888888
26275,3555.3844444444444
21564,1668.6761111111111
21566,1671.9266666666667
21567,1669.5916666666667
21572,1669.6755555555555
21574,1672.341111111111
17391,9873.269166666667
20736,14847.648888888889
20747,15461.176111111112
3754,10689.330833333333
14860,13099.325
21073,14857.3975
21072,15416.685
21079,15589.112222222222
20273,14306.379722222222
19320,14195.521666666667
19328,15470.690555555555
16128,6853.828888888889
22755,10027.34111111111
21934,14933.905555555555
21928,7288.007777777778
12720,14661.76861111111
19488,15634.120833333332
1915,17018.455833333337
16877,15521.061944444444
15168,10919.800555555556
17402,15692.05361111111
17573,15382.119444444445
19500,16392.039722222224
19501,15512.746111111112
18372,6946.216388888889
18912,14836.9475
18919,14898.000277777777
22241,15613.993055555555
16300,3451.549722222222
17082,17156.972222222223
16908,15402.505277777778
16913,12985.50138888889
20079,12673.0575
20084,13714.483333333334
20290,14252.711388888889
17240,7713.331388888889
28322,11187.113611111112
20097,13863.807777777778
21095,16517.299722222222
21951,15441.571666666667
23285,9147.439166666667
23288,9147.439166666667
23289,9147.439166666667
22250,15591.275555555556
22248,15357.939722222221
22254,15401.601388888888
16289,14989.622222222222
15180,15807.413611111111
20757,15032.085277777778
21969,15810.896944444445
18396,9537.034444444444
19442,15381.620277777778
19447,15189.350833333334
19440,15670.546388888888
15272,14299.735833333334
21277,14901.787222222221
16923,13355.099166666667
16922,15514.527777777777
14892,13670.381666666666
14894,13670.381666666666
14896,13670.381111111112
14897,13670.381111111112
14898,13670.381111111112
14899,13670.381666666666
14900,13670.381111111112
14901,13670.381111111112
14902,13670.381111111112
14903,11861.75861111111
14895,13210.101944444445
14893,13670.381111111112
24840,4299.405277777778
18745,15719.663888888888
17593,15621.5225
20615,15438.754722222222
20608,14822.511944444444
15716,15347.608888888888
23303,2283.1158333333337
23306,3291.152222222222
21745,14335.919444444444
20295,11422.7175
15106,15749.116666666667
14070,16620.515833333335
19241,7227.415555555555
19239,16952.31777777778
15897,14428.548888888889
18576,3453.361388888889
18578,3453.3630555555555
18581,3453.3616666666667
18582,3453.3625
18577,3800.186388888889
18585,3453.358888888889
18926,15425.974722222221
18931,15228.270555555555
18093,13126.109166666667
15382,7971.885
16704,14977.500277777777
16417,12419.333055555555
19824,11724.806388888888
4634,15951.318333333333
17266,14219.550277777778
21291,15651.58861111111
21294,15591.090277777777
19996,14657.534722222223
19993,14648.934722222222
14081,13269.847222222223
14078,15865.86611111111
19776,13802.468333333334
