disk_total_id,fail_time
792,4658.728611111112
897,12273.051666666666
4144,10215.202777777778
4161,7692.035555555555
4162,7466.208055555556
1600,227.20111111111112
4146,11003.096666666666
153,7198.585
161,10309.288611111111
2176,12826.330555555556
4056,6759.118333333333
677,9664.3175
2155,8468.928055555556
2466,9546.2625
2467,9546.252777777778
2601,10689.296944444444
2689,4553.657222222223
2696,2620.1841666666664
313,12068.421944444444
2777,13779.547222222222
2865,11824.797222222222
2923,3638.7883333333334
2131,357.12611111111113
4149,10185.845277777778
1715,3451.53
369,10670.445277777777
3272,7073.468333333333
3273,6758.651944444445
1955,16294.934444444445
155,12787.085277777778
4211,7333.036388888889
3291,10689.328611111112
3293,7810.376944444444
1533,6031.336388888889
1795,16660.301388888893
4151,10378.326944444445
373,7073.157222222222
4212,12993.302222222223
197,15514.136111111111
375,8665.871944444445
1486,14649.934444444445
877,2675.7269444444446
2149,13073.953055555556
2149,14001.323055555555
4142,10638.548888888889
754,9135.931666666667
755,9011.733333333334
755,6232.870555555555
1372,12958.305277777778
2228,4287.375277777778
2179,12826.333888888888
2085,10148.734722222222
2603,10689.296666666667
756,15095.034444444444
757,15095.068333333333
2181,4817.539722222222
3109,7908.906944444445
2183,12826.333888888888
3842,6060.105
1245,13642.7525
2175,11598.184166666666
3999,4952.4575
4158,12115.273333333333
2805,9606.025833333333
4236,15609.292777777779
4047,14249.764444444445
2279,4358.712500000001
2910,16617.934444444447
2910,4225.283611111112
1310,5422.41
2207,3451.5405555555553
159,15246.901944444444
2879,4777.435555555556
471,9249.636944444446
4166,10394.251944444444
