disk_total_id,fail_time
4359,16229.943611111112
2401,16658.096111111114
2881,4568.315277777779
2883,4160.150000000001
2884,3453.3797222222224
2885,3453.3791666666666
2891,3453.3805555555555
4368,15448.891111111112
4375,14955.100277777778
4375,5744.684722222222
5042,15030.210277777778
3136,17508.784444444445
3600,14344.156111111111
4393,15646.749722222223
4395,14285.767777777777
4394,15637.316111111111
3373,4736.5761111111115
3375,3453.446111111111
3376,3453.4425
3377,4784.272777777778
3379,3453.442777777778
3382,3453.4466666666667
25,11627.98
5529,17050.341944444448
2415,15275.227222222222
5532,14889.17111111111
2893,3453.4066666666668
2896,3453.4055555555556
2894,3453.4025
2897,4520.431111111112
2898,3453.4058333333332
2892,3453.406388888889
2899,3453.405
3844,16041.02638888889
3716,14330.966944444444
3613,14507.360277777778
3612,14563.017777777777
3146,9329.230277777779
4121,14131.635
4155,13574.559444444445
2514,3545.9266666666667
3156,3127.5325
3161,7799.828611111111
3861,17457.022222222226
3872,17505.027222222223
3624,14290.160277777777
2737,14322.268055555556
4080,15121.673333333334
5545,16427.390555555554
5552,14919.531944444445
2905,3453.389166666667
2906,3453.39
2907,4928.082222222222
2910,3453.389722222222
3200,6153.505833333334
2925,3453.4036111111113
4320,13992.34861111111
4323,16003.801666666666
2652,14349.351111111111
4407,14891.864722222223
4332,13390.756388888889
4422,15441.540277777778
3384,3453.4938888888887
3388,2673.3430555555556
3390,3453.491666666667
3392,4088.1922222222224
3393,3453.4933333333333
3637,14747.742777777778
3636,14529.221666666666
2934,4400.1322222222225
2938,3453.458888888889
2939,3824.1633333333334
3406,3453.4225
3409,3453.4752777777776
3411,3453.4744444444445
3414,3453.4758333333334
3415,3453.476111111111
3416,3453.475
3417,3453.4766666666665
3418,3453.4769444444446
2956,3453.3483333333334
2750,14471.0425
2751,14414.068888888889
2755,14376.244444444445
3649,14654.447777777777
3648,14364.67888888889
4176,13672.997222222222
4560,13648.639444444445
3424,3453.4394444444442
3426,3800.1433333333334
3427,3453.4411111111112
4196,13495.515555555556
3239,17505.029444444448
5594,15487.868888888888
2965,3453.43
2966,3453.4319444444445
2967,3453.4333333333334
2968,3453.430277777778
2969,3453.4294444444445
3247,6753.404166666666
4908,8519.799444444445
4202,15617.40138888889
2544,4712.456388888889
3437,3453.3727777777776
3441,3453.3722222222223
3441,16001.7125
4431,15778.20388888889
4429,15778.239444444445
3446,3453.4483333333333
3447,3453.4513888888887
3452,3453.4491666666668
5105,4348.618611111112
4456,13266.272777777778
2557,3453.425
2565,9537.063333333334
2978,3453.3494444444445
2980,3453.3480555555557
2978,14752.921666666667
5112,13884.221944444444
2571,7194.620277777778
4661,13840.695555555556
2988,3453.4016666666666
2989,4160.086111111112
2990,3453.3997222222224
2991,3453.400833333333
2992,3453.4011111111113
2993,3453.381388888889
2994,3453.382222222222
2995,3453.380833333333
2997,3453.4
2998,3453.3819444444443
2993,14032.824722222222
4345,13456.377222222221
4344,13360.896666666667
3002,3453.445277777778
3003,3453.445
3007,4160.426666666667
3008,3453.4436111111113
3009,3453.4444444444443
3010,3453.443333333333
3011,3453.4441666666667
4572,13806.968333333334
3982,17001.015833333335
4222,16806.92277777778
4935,14234.135555555555
2787,14801.543333333333
3014,3453.4644444444443
3015,3453.465277777778
3019,3453.4661111111113
3020,3453.4608333333335
3021,3453.4669444444444
3016,3453.466388888889
3013,3453.4655555555555
5620,13529.294166666667
3029,3453.4180555555554
3033,17403.718333333334
3034,3453.346666666667
3028,3453.347222222222
3792,14444.163611111111
3793,14444.163611111111
3794,14444.161666666667
