disk_total_id,fail_time
65,557.0133333333334
508,13544.155277777778
546,14405.567777777778
286,9573.407222222222
496,9885.865833333333
585,16902.301388888893
522,9527.017222222223
456,11003.978611111112
598,13692.281111111111
291,15270.701111111111
611,14365.234722222222
523,8526.122500000001
547,15295.101111111111
586,16488.968333333334
442,10915.26638888889
573,13329.47388888889
118,10069.351111111111
510,7718.545277777778
599,9889.325833333334
613,13093.836111111112
455,14014.167777777779
600,10704.645
637,15249.934444444445
482,10835.816111111111
177,14759.334166666667
548,13537.92111111111
549,10631.338333333333
459,10922.6575
459,15059.868055555555
614,14504.334444444445
601,10326.02638888889
445,15314.134444444444
615,13810.602777777778
680,15256.934444444445
1043,17414.667222222226
538,15237.137222222222
500,13739.440555555555
501,16634.40138888889
976,7809.924722222222
602,11198.406388888889
293,14423.334722222222
978,7395.607222222222
591,10976.844166666666
639,16556.367777777778
447,15024.434444444445
696,15175.934444444445
641,10738.75
84,3805.501388888889
484,8877.54888888889
484,14122.867777777778
448,16966.86777777778
448,13411.805
485,9973.193055555555
603,10020.94611111111
481,8053.526666666667
488,16274.568055555555
294,16285.921944444444
494,7855.015
550,16819.101111111115
443,10643.015833333333
461,13055.2225
451,11849.348333333333
541,10353.61
139,14540.468055555555
41,11458.808888888889
319,10524.513888888889
606,10702.23111111111
504,17029.601111111115
289,7716.8375
592,10545.308333333332
507,13699.390833333333
515,15845.334722222222
593,15076.601666666667
880,13713.361388888889
983,7810.208888888889
520,8280.065277777778
462,10286.25
495,9899.106666666667
594,15273.367777777778
87,6807.930555555556
620,13447.930555555555
516,12679.053333333333
528,10936.662777777778
595,11335.791111111112
580,14060.50111111111
985,6048.771388888889
545,16546.034722222223
530,14615.534722222223
622,10905.791388888889
986,6599.894166666667
399,12078.612222222222
596,17240.73527777778
492,10250.107222222223
465,10332.3175
987,6603.352222222222
518,9792.685
518,16363.434444444445
544,12167.9475
533,11337.959444444445
297,14191.568333333333
557,11033.4275
