disk_total_id,fail_time
2694,13953.801111111112
10832,13261.184166666666
11347,9217.704444444445
3148,13369.7325
11442,16714.07027777778
3893,5394.439444444444
3893,11515.736666666666
3893,4955.9275
3893,2649.527777777778
3893,4274.789166666667
11443,12683.1425
10833,14003.636944444444
11144,12279.239166666666
10866,16298.90111111111
3655,14972.402222222223
11285,15610.168055555556
4494,15568.52
4494,16573.26777777778
10711,16918.001111111113
11394,12279.203055555556
8595,11980.883055555556
10813,8278.071666666667
10603,12279.17
10819,17077.16777777778
5960,13949.635
10876,13535.921666666667
10849,9485.670277777777
12032,14025.283333333333
3824,14090.00111111111
1543,2174.4002777777782
9616,13968.201111111111
9295,13354.041666666666
10843,14691.902222222223
9918,11475.644166666667
7579,7154.565833333333
3825,5988.017222222222
10604,12279.181944444445
10734,12279.194444444445
11062,12612.556944444445
6642,5831.700555555555
9919,7407.241111111111
10605,12279.225
10781,15695.668055555556
2338,14132.301111111112
10785,12115.272777777778
10872,10913.37611111111
10884,4762.249444444445
5505,7639.869722222223
10867,13475.786944444444
9297,15981.50138888889
10820,9356.801944444445
9498,14809.734722222222
10878,14168.635555555555
10844,17155.501111111113
10845,12631.968888888889
11525,12279.2175
7580,14133.701388888889
11153,16573.167777777777
8778,3577.2658333333334
10880,12744.854722222222
5277,13938.168055555556
11669,17349.8025
6941,15114.234444444444
6942,15853.601944444445
10713,10739.0
11120,12763.180555555555
5278,13342.159166666666
5279,13342.158333333333
6474,7153.5986111111115
10916,12279.234166666667
4855,10979.985277777778
12161,8372.366111111112
4282,8074.650277777778
11370,10137.351944444445
10868,13517.025555555556
11538,12279.165555555555
10904,15418.267777777777
6115,5535.217777777778
8839,14183.868055555555
6539,5896.168055555556
11193,16717.36805555556
6944,16415.637222222223
5468,14690.334444444445
4086,11389.568611111112
2456,16502.40111111111
10735,12279.2
10652,12279.171666666667
11539,12279.246388888889
10807,12279.180555555555
6559,13665.105277777779
4593,6999.7
837,5183.486111111111
10882,13773.608055555556
1773,8441.563611111113
4087,7193.301944444444
8598,13106.484722222222
11072,12848.808055555555
11371,15890.568055555555
11371,15676.968611111111
10846,16895.101111111115
7581,14945.201388888889
9441,13988.235
4652,15085.601111111111
11278,13611.35861111111
6428,13375.439166666667
11445,17152.735
10861,9160.693055555557
11000,14145.298888888889
5470,3925.133888888889
11326,12279.200555555555
1330,12346.84111111111
10822,13237.486944444445
11290,17467.06805555556
11358,12279.217777777778
11013,14682.201111111111
11433,14348.40138888889
11338,12279.210555555555
10525,3790.4005555555555
9789,4699.764722222222
10606,12279.227222222222
9677,7370.226111111111
1353,3472.5508333333332
10736,12279.178333333333
10748,12050.02611111111
5471,4771.006666666667
3947,13336.119444444445
10702,12380.0675
229,13860.368055555555
11099,17312.96916666667
4196,9281.631111111112
11195,11395.621944444445
8842,7080.674722222222
10837,7810.318611111111
6454,13598.005555555555
11373,17405.568333333336
1917,12346.842777777778
11351,15506.801111111112
8746,12303.415555555555
10847,9240.976666666667
4210,16530.068055555555
3035,13527.934444444445
10787,12115.275833333333
230,11943.948888888888
4088,7193.301666666666
10749,16049.101111111111
10834,17160.235
10703,17034.634722222225
10741,11013.874722222223
7246,10191.5475
11435,16784.434444444447
10054,13282.52861111111
1055,15689.101111111111
10705,10599.712777777779
11146,12279.18611111111
10693,8289.517777777777
5662,15040.00111111111
10091,10989.831944444444
11327,13953.28638888889
10715,13362.08111111111
7090,3573.6866666666665
2722,14542.667777777779
8721,13721.550833333333
10871,10598.4675
527,16853.735
11531,12279.171388888888
11747,7248.820555555556
538,17231.06277777778
10859,12279.233333333334
6479,1589.9552777777778
11471,12279.239722222223
2327,187.62
10835,16057.84
10835,8860.536111111112
