disk_total_id,fail_time
22849,10683.068333333333
22853,10683.068333333333
22854,11091.064444444444
22857,10683.068333333333
22858,10683.068333333333
7984,11944.789166666667
7988,12279.201944444445
7551,1720.0375
7104,11257.65361111111
21264,4155.234444444445
21266,4275.230277777779
21270,3867.228611111111
21271,4155.2316666666675
21312,5307.458611111111
21314,5331.466944444444
21320,5331.462222222222
8402,7584.478611111111
8547,13817.828611111112
918,10163.197222222223
1014,4757.843055555555
1015,4757.843055555555
7155,9297.269722222223
8643,2935.61
8646,2766.947222222222
16331,8547.210000000001
8743,10011.168333333333
8745,12729.329722222223
8747,12729.339166666667
23136,8331.21138888889
23138,8331.213055555556
23141,3795.3475
23143,8331.209722222224
23147,7755.2155555555555
7699,14174.484444444444
7693,15162.535
8750,12729.247222222222
8755,12729.248055555556
8759,17515.547222222223
25824,16834.404166666667
25825,16834.402500000004
25826,16834.43055555556
25827,16834.457222222223
25828,16834.437500000004
25829,16834.45277777778
25830,16834.4575
25831,16834.41888888889
25832,16834.434444444447
25833,16834.399444444447
25834,16834.429444444446
25835,16834.46166666667
7164,15079.701388888889
7200,8994.418333333335
8932,15249.314166666667
8935,14191.978611111112
8936,15840.923611111111
8937,10785.62638888889
8979,17024.280000000002
8981,13592.145833333334
8983,15124.8175
8560,16228.869166666667
3591,8619.028055555556
3595,12435.030555555555
21890,2811.1566666666668
12743,4419.032222222223
7248,12242.8775
7253,13345.076944444445
21989,9219.188611111113
21993,9219.188611111113
21995,9219.188611111113
8994,13685.909722222223
8995,14341.349166666667
20729,12729.33888888889
9418,13118.820277777777
8854,12279.170833333334
9562,12729.255833333333
7261,9588.433055555555
7260,13865.101388888888
18005,9123.299722222224
26449,16834.43
26451,16834.405555555557
26454,16834.42166666667
26455,16834.45888888889
26456,16834.409722222223
26457,16834.41916666667
26458,16834.419444444447
26459,16834.423333333336
9803,16022.374166666666
23969,15417.024166666666
9940,12346.826111111111
9987,16384.126944444444
7932,17505.10916666667
7933,12279.197222222223
7936,8167.395555555556
7939,16569.166944444445
7941,11841.729166666666
10370,12729.330277777777
10375,12729.309722222222
8796,10582.8875
8799,10784.238888888889
10420,10888.348333333333
7504,5547.1275
7506,8691.126944444446
7507,5331.127777777778
7508,4659.129722222223
7510,8331.12638888889
7511,5691.126944444444
9001,15291.34861111111
10522,14213.945555555556
9619,15051.763333333334
26977,17366.294722222225
10658,12729.280833333334
18586,5283.324722222223
2746,9169.085277777778
9133,16274.568611111112
7898,13353.253888888888
7903,16089.178055555556
7896,8735.639444444445
7905,16929.124722222223
7906,12279.23
85,11427.028888888888
10572,15735.397777777778
10574,12729.33138888889
10576,12729.251666666667
10578,12729.263333333334
10581,12729.306111111111
11000,15148.097222222223
7945,17252.74527777778
7947,14481.25861111111
7944,9976.225
10670,12729.261388888888
10671,12729.32138888889
10676,6822.958611111111
11095,5666.393611111111
7117,13683.725277777778
7116,11267.265
7344,11262.410555555556
11191,16400.318888888887
25836,16834.43027777778
25838,16834.461388888893
25839,16834.433888888892
25840,16834.441111111115
25841,16834.44666666667
25844,16834.445555555558
25845,16834.458333333336
25846,16834.432222222225
931,8101.313888888889
7956,12279.248055555556
7957,12279.196944444444
7958,12279.167222222222
7966,12279.175
18781,7107.488055555556
9632,15272.666388888889
9626,14935.711944444445
6702,14883.534444444444
7705,15203.749722222223
7711,15174.993333333334
22284,6387.227777777778
22294,4683.337777777778
7212,13413.48
9951,12346.858055555556
11430,15044.819444444445
11431,17323.985833333336
7913,12753.282222222222
7917,12279.177222222223
7911,10804.023611111112
18709,12051.379166666668
22416,5331.2425
22418,7851.163888888889
22419,5331.241944444444
22423,5331.243055555556
22424,5331.243888888889
22425,5331.2444444444445
11472,13372.404166666667
11474,15296.070555555556
11481,14572.696666666667
11485,10971.442777777778
11487,13279.402777777777
11495,14961.4
8012,12279.243611111111
26902,1395.3375
8424,5227.5922222222225
11568,12729.286944444444
26628,14337.363333333333
26629,14337.384166666667
26630,14337.336388888889
26631,14337.381666666666
26632,14337.315277777778
26633,14337.309444444445
26634,14337.378888888888
26635,14337.389166666666
26636,14337.345833333333
26637,14337.387777777778
26638,14337.3275
26639,14337.38
14840,5619.424166666667
11004,14865.479166666666
11589,12729.260833333334
21999,9219.188611111113
22005,9219.188611111113
22006,9219.188611111113
27699,1971.1058333333333
10249,15263.073611111111
23484,12387.125833333334
23486,12435.125833333334
23489,12411.125833333334
24779,9435.254722222222
7440,6986.437222222222
7441,16755.462222222224
13430,12123.485
13431,12147.486111111111
13433,12219.485833333334
13436,12267.487222222222
10160,14169.141111111112
10163,16574.51638888889
8316,16194.380555555555
8321,12729.292222222222
8327,12729.32
4032,6951.131388888889
8269,13540.27861111111
8276,13722.568611111112
2085,8891.88527777778
7537,13687.669166666667
7536,8891.289722222224
11104,14619.867777777778
22009,9219.188611111113
22014,9219.188611111113
22016,9219.188611111113
10914,15125.905277777778
7476,16579.5975
21923,9147.053611111112
27724,5818.096111111111
27727,5818.1258333333335
27729,5817.903888888889
10428,4585.900000000001
10828,15477.391944444444
11534,12729.258055555556
11718,16816.297222222223
11715,13737.673611111111
10584,12729.289166666667
10591,12729.244722222222
10593,6904.987222222222
22608,9147.410000000002
11198,14618.185833333333
9203,16697.351111111115
11436,14703.104444444445
10528,13200.645833333334
10533,14697.8675
7585,14846.030277777778
7584,13544.562222222223
7593,16606.804166666665
10260,14878.430277777778
23497,12267.125
23499,12051.124722222223
23507,10419.126944444444
11257,14440.82138888889
11808,12279.232222222223
11809,12279.19611111111
11813,14001.339722222223
11815,6234.335555555555
11818,14361.361388888889
11823,14889.260833333334
11830,12279.24138888889
8576,15062.109444444444
7356,9992.076666666666
7598,15116.228055555555
11461,16414.729166666668
7632,6639.0391666666665
7408,16377.034722222223
8770,8093.81
8771,12729.285555555556
8808,14199.989722222223
8811,15858.9875
8817,11032.570555555556
25848,16834.440000000002
25850,16834.411111111112
25853,16834.440000000002
25856,16834.458333333336
25857,16834.432500000003
25858,16834.42166666667
11017,15557.199722222222
19912,6387.201944444444
27538,5091.101111111111
22884,11139.065555555555
22885,8859.064722222223
22886,12051.497777777779
22887,9195.073333333334
22889,9747.068611111112
22890,9075.065555555557
22891,10995.068888888889
22895,8451.078055555556
17024,5547.482777777778
9016,13873.158055555556
11733,14199.546944444444
11726,16469.29472222222
8365,12550.491944444444
8369,12548.100277777778
7322,13474.938055555556
9161,15020.801388888889
22620,5307.455833333333
22627,5331.461388888889
22628,5523.465277777777
22629,5547.455833333333
8290,13128.75111111111
7730,14061.847222222223
7731,16508.894444444446
7728,10139.033055555556
8047,15772.684722222222
11739,15807.275833333333
8293,13448.898055555555
8300,13743.860833333334
8332,12729.309166666666
8333,12729.264722222222
8337,12729.249444444444
8338,12729.313333333334
26460,16834.410833333335
26464,16834.426944444447
26465,16834.432222222225
26466,16834.400833333337
26467,16834.439166666667
26468,16834.44916666667
26469,16834.425555555557
26470,16834.431111111113
26471,16834.401111111114
9636,13689.990833333333
3733,10707.028888888888
3735,10707.02861111111
3739,11907.030555555555
3741,10707.028888888888
3742,10707.028888888888
3743,11139.030555555555
26476,15753.086388888889
22428,8067.152777777777
22429,12075.546944444444
22436,9099.080555555556
22438,9531.08111111111
22439,8499.15388888889
10057,12346.842222222222
7776,8967.386944444446
11608,12729.255277777778
11610,12729.260555555555
12151,13489.510555555555
4411,10209.159444444444
4413,963.1666666666666
8344,12729.254166666668
8345,12729.268333333333
8351,12729.274166666666
14572,7611.435
12016,15873.180833333334
24792,4256.3822222222225
11274,14869.692222222222
25860,16834.420833333337
25861,16834.439444444448
25862,16834.421944444446
25864,16834.425555555557
25865,16834.439722222225
25866,16834.414722222224
25867,16834.42277777778
25869,16834.445833333335
25871,16834.434444444447
10503,10936.726944444445
10168,16060.103333333333
21311,11979.498333333333
11751,14419.81
11757,15877.9375
11114,12346.820555555556
11120,12346.853888888889
9833,16200.349166666667
26484,16834.40888888889
26486,16834.43555555556
26487,16834.457222222223
26488,16834.448055555556
26491,16834.418333333335
26492,16834.416944444445
26493,16834.39916666667
26494,16834.41888888889
11510,12346.836111111112
11516,12346.832222222221
11517,12346.813055555556
8054,13466.684722222222
8052,15597.532222222222
8062,13376.648611111112
12115,12729.24861111111
12117,12729.261944444444
9331,12729.319166666666
12163,15078.622222222222
12165,14845.597222222223
12171,13716.9825
12174,16889.129722222224
7573,13763.728611111112
7574,13590.9975
7128,10952.340277777777
20157,6675.361111111111
7875,12279.22388888889
7878,12279.203333333333
7881,12020.1125
7882,14126.853888888889
7872,10253.96
7873,8105.383611111111
22314,12387.451666666666
22319,11115.468333333334
22071,7803.2025
22075,8211.201388888889
22077,8547.20138888889
22078,7083.136944444444
3836,13080.3325
22452,5331.2444444444445
22459,10131.077777777778
22460,5331.243888888889
22462,5331.2425
22463,5331.241944444444
8828,11024.175
10558,12884.495833333332
11887,10717.569722222222
10412,12729.263055555555
10414,12729.326388888889
4980,5979.245
4984,9795.07888888889
4986,5931.243611111111
4987,5331.241944444444
4991,4827.254166666667
11037,14826.288611111111
7920,9281.482222222223
7921,10229.271388888888
7928,12279.216666666667
8381,15260.868055555555
8382,9652.281111111111
11848,14721.279722222222
11849,16065.141944444444
11855,15033.171388888888
12126,12729.333888888888
12127,12729.324444444444
12128,12729.322777777777
8773,12729.285833333333
8774,12729.326666666666
8779,9380.118333333334
8781,12729.316666666668
7435,11817.1125
9590,11979.555555555555
23509,12219.179444444444
23510,12315.12611111111
23516,11883.12611111111
23518,12267.125
15398,7419.1641666666665
15399,5331.175277777777
15400,939.2163888888889
15401,5331.177777777778
15403,5331.176944444444
15404,5331.175833333334
15406,5331.174444444445
7972,13473.237222222222
7968,10122.824444444444
7979,12279.23138888889
8391,12249.639444444445
8396,12235.11638888889
10875,6436.671666666667
5078,11835.509166666667
22020,5979.4375
22023,5931.427777777778
22024,5907.418888888889
7272,13598.693888888889
7620,14818.181944444445
7624,16468.26722222222
1818,12135.181111111111
10068,6311.583611111111
