disk_total_id,fail_time
438,16860.534444444445
439,3454.9605555555554
410,12468.330555555556
411,12380.401666666667
621,12922.361388888889
1080,5389.767222222222
450,11441.8675
451,11441.86638888889
872,8718.657777777778
419,5087.365
541,8635.269444444446
213,9756.6275
543,8275.176111111112
413,10353.904722222222
664,12011.022222222222
934,16701.934444444447
448,11333.367222222223
449,11333.321666666667
1227,12115.279166666667
546,4766.184166666667
486,7091.086666666667
487,7093.37
548,9296.962777777779
1108,14523.548888888889
507,540.0091666666667
545,8565.635833333334
1218,17440.59416666667
1228,12115.276666666667
1038,11057.01888888889
215,16700.46777777778
458,11339.131388888889
459,11339.120277777778
538,7794.969722222222
