disk_total_id,fail_time
1233,7162.205277777778
1232,13503.067222222222
1232,11591.659166666666
419,9333.735555555555
1039,15638.834444444445
1039,17054.40138888889
1039,17193.02805555556
1151,6156.091944444444
1083,5120.605555555556
421,11356.739444444445
1306,9185.512777777778
1307,9152.204444444445
1088,7388.175277777777
1088,7066.726388888889
1089,7388.176666666666
1089,7066.400277777778
427,9286.710277777778
429,14956.635277777777
431,16698.101111111115
431,8509.352222222224
649,10097.98111111111
14,11884.361111111111
15,11884.360833333334
1160,4299.589444444445
1160,12001.815555555555
1161,12001.8
1316,7413.493888888889
1048,11331.85611111111
1184,13599.905
613,13945.968611111111
1011,7952.488888888889
923,13597.977777777778
