disk_total_id,fail_time
582,7809.907222222222
328,15902.701388888889
774,14337.734722222222
214,14493.367777777778
264,15130.534444444444
114,11691.425
1464,9977.409722222223
391,9033.330833333335
481,7963.868055555556
1698,7929.924166666667
1878,10575.311666666666
1639,7810.138055555555
1700,7363.298055555556
288,13515.059722222222
1435,8410.195555555556
280,12772.890555555556
87,13224.49888888889
300,13487.083333333334
198,8432.542500000001
1178,14028.968333333334
318,10917.986111111111
2053,8290.146111111111
392,8185.712777777778
215,10839.66861111111
215,10522.513611111111
2054,7809.905
254,7310.630277777777
330,12279.176666666666
2611,6865.958888888889
1826,11237.323055555555
1250,7613.589722222222
1669,12789.443611111112
287,15988.534722222223
2521,11558.259444444444
255,8999.155
2718,7810.042222222222
236,14980.559722222222
2730,7454.1194444444445
93,10737.467777777778
1028,7745.355277777778
340,15543.334444444445
283,13550.708333333334
907,16690.42166666667
2055,7809.966666666666
1335,16758.82416666667
530,12672.881944444445
222,8329.82277777778
2192,8001.400277777778
2192,7810.3197222222225
326,8676.958333333334
337,17044.501111111113
289,9233.133611111112
2288,15457.301666666666
1437,8819.713611111112
327,10679.201944444445
245,6469.246388888889
2547,7809.983055555555
2547,7993.383888888889
194,2381.2805555555556
566,7810.411944444444
1438,5617.033611111111
345,14188.535555555556
209,13526.929166666667
301,14859.368055555555
2822,5572.863055555556
873,6107.593333333333
2427,8157.707777777778
496,5405.29
338,16826.801388888893
346,7222.805833333333
2614,6118.088055555556
2360,12279.207777777778
2689,15832.968611111111
2049,7809.940277777778
1684,7509.136388888889
1439,7810.393888888889
2404,7376.055833333333
1264,15182.201388888889
886,17439.434444444447
651,16690.441388888892
2194,6882.314166666667
366,8546.98277777778
376,7810.195277777778
278,12279.211944444445
367,15083.368333333334
309,12271.93638888889
1817,12348.24138888889
89,12679.6275
2128,12346.827222222222
353,6330.449166666666
467,8283.780555555555
1877,14423.135555555555
273,9454.993055555555
568,8458.07638888889
2819,10128.993611111111
291,11660.989444444445
1972,7810.366666666667
2195,6556.668611111111
569,6803.043055555556
333,14309.168055555556
201,14625.136666666667
371,15079.66861111111
2507,15878.968055555555
1493,17135.780000000002
1931,7001.329444444445
86,9603.674722222222
