disk_total_id,fail_time
785,3451.531388888889
1473,16018.50138888889
994,12903.958611111111
1394,5122.684444444444
1555,14655.801666666666
99,16783.36777777778
1715,7681.730277777778
115,8170.158333333334
115,14059.168055555556
513,7537.480555555556
2339,14123.767777777777
3392,5073.821111111111
341,10211.39388888889
1476,4646.271388888889
3394,5198.998888888889
1993,2838.453611111111
3347,8438.927777777779
3857,16755.701111111113
2613,6323.1466666666665
421,17036.36777777778
1767,3988.858888888889
437,8842.948055555556
313,7538.946111111111
117,17114.934722222224
439,13684.80361111111
3923,5730.2763888888885
3923,4783.803055555555
923,2746.6894444444442
107,12936.284166666666
521,16839.56888888889
2857,3228.2052777777776
3482,5561.149444444444
3483,5561.108888888889
1527,9329.084444444445
523,8975.275833333335
1035,9786.120833333332
3358,6152.943888888889
3768,3045.0841666666665
3769,3053.956111111111
1445,17249.114722222224
123,10440.9775
1226,10236.722222222223
360,13455.115555555556
3892,11339.0475
3893,11339.003333333334
3353,8614.85
1898,1141.421388888889
1482,4512.3855555555565
525,7662.9375
525,17060.701111111113
2074,5391.086666666667
1821,1792.5947222222221
925,3451.532222222222
429,16247.735
3295,8116.498055555556
445,7565.608055555555
2765,10122.578055555556
431,12060.742222222223
3357,8492.523055555557
109,9360.665555555555
301,11627.359444444444
3007,14962.934722222222
2207,14735.601388888888
3246,6086.686944444445
2798,5388.527777777777
2799,5388.530555555555
