disk_total_id,fail_time
0,3039.6852777777776
188,10690.423055555555
189,10690.425
190,10690.459166666667
191,10690.445555555556
192,10690.448333333334
193,10690.4225
194,10690.442777777778
195,10690.41861111111
852,3279.450277777778
196,10690.425
197,10690.445555555556
198,10690.430277777778
54,6084.203333333333
199,10690.460833333333
200,10690.42
201,10690.455277777777
861,2090.5186111111116
202,10690.462222222222
204,10690.423055555555
1609,10689.781111111111
206,10690.424722222222
207,10690.423055555555
338,5392.7475
1330,6808.277222222222
294,10689.95
870,3282.383611111111
296,10689.964444444444
1707,5556.846666666666
209,10690.462222222222
210,10690.4225
67,5417.515833333333
1189,2925.533611111111
211,10690.440277777778
212,10690.419722222223
213,10690.4225
214,10690.453055555556
216,10690.426944444445
257,46.754444444444445
217,10690.445555555556
302,10689.96361111111
218,10690.443055555555
675,5419.185277777778
220,10690.434444444445
25,11608.428055555556
1669,12047.723055555556
221,10690.420277777777
354,5391.013888888889
222,10690.42861111111
312,10689.964444444444
317,10689.9525
35,3734.551111111111
224,10690.450277777778
370,5452.8197222222225
226,10690.430277777778
227,10690.450277777778
228,10690.43
229,10690.458333333334
230,10690.448333333334
513,2784.9341666666664
234,10690.419722222223
1597,100.8463888888889
