disk_total_id,fail_time
240,1971.0619444444444
242,3771.4783333333335
249,6987.300277777777
252,3603.4725
253,651.0483333333333
255,16521.16222222222
260,13401.1575
261,16402.663333333334
262,7851.143055555555
263,3315.2294444444447
271,16402.653055555555
272,9027.317777777778
283,16402.6375
285,7851.323611111111
24,10761.071944444444
26,10761.084722222222
28,11793.09
30,10761.10638888889
31,10761.075555555555
289,16402.613611111112
290,7179.146111111111
291,123.07055555555556
295,16402.66361111111
296,16402.6075
298,4491.320555555556
145,843.0055555555556
147,939.0705555555555
149,1395.0658333333333
153,1803.1091666666666
155,2499.110833333333
156,5331.042777777778
158,1083.0402777777779
161,1875.1119444444444
162,2355.1077777777778
163,5331.036388888889
164,5331.044166666667
165,1827.1097222222222
166,8091.045277777778
167,5331.037777777778
168,2835.1094444444443
169,1635.1091666666666
172,1227.038611111111
174,3243.04
176,1035.0394444444444
207,8691.32388888889
208,12729.3
213,13689.239166666666
215,12873.282222222222
217,12969.355555555556
52,14050.301388888889
56,14778.695555555556
62,13600.003611111111
65,15499.424166666666
67,14451.190555555555
222,8193.110555555555
230,8529.175833333335
232,13185.06
233,7377.145277777778
235,9033.05527777778
69,15918.197222222223
71,13369.255277777778
75,14295.000833333334
76,15327.525555555556
83,14420.850277777778
88,9417.837777777779
89,9567.976666666667
90,9802.51888888889
92,9492.074166666667
99,9411.437222222223
337,7617.520833333333
103,14337.330555555556
106,14337.37
109,14337.361944444445
111,14337.330277777777
116,14337.359166666667
0,4572.576944444445
3,4595.679722222223
5,3952.0116666666668
8,4623.67888888889
346,2163.2358333333336
352,2835.238611111111
189,1467.1108333333334
190,1227.038611111111
192,5331.040277777778
197,5331.038611111111
198,5331.043055555556
199,1251.0388888888888
200,5331.037222222222
201,1107.0391666666667
202,1515.1116666666667
203,2907.108333333333
357,1587.49
361,6363.060555555556
362,3603.4041666666667
363,2667.492777777778
36,10785.074444444444
38,10761.095
40,10761.097222222223
46,10761.080833333333
50,10761.08111111111
377,5817.976111111111
