disk_total_id,fail_time
5052,15085.553333333333
2975,3453.531111111111
2529,15297.039722222222
3194,7132.559444444444
5720,15237.611944444445
3149,15804.290833333333
3420,15564.668333333333
8915,5547.070277777778
1702,15996.146388888888
6842,15375.663611111111
6849,13338.49138888889
3648,13501.874444444444
2341,14141.758333333333
2357,14288.521666666667
4104,13948.633333333333
3703,14963.368611111111
4908,14948.854166666666
6858,15743.45638888889
2976,13926.638055555555
2981,16906.268333333337
6195,16563.16638888889
5976,13507.095555555556
5983,15943.888888888889
2384,16359.604444444445
6431,1108.5386111111113
6228,9725.49861111111
6650,13853.0975
2391,14329.097777777777
2397,14493.994444444445
2396,8900.950277777778
6004,13339.476111111111
2149,3453.345
2154,7857.182777777778
2155,4472.51888888889
2158,4112.216111111111
4116,13523.578055555556
3159,13409.033055555556
3157,15300.665277777778
3432,13974.818888888889
4610,9676.15138888889
4609,13927.1625
1840,6389.901111111111
2162,3453.474166666667
2166,9746.34111111111
2168,4232.527777777778
2328,13927.290277777778
5317,10128.147777777778
5801,15947.503055555555
2605,16041.038333333334
2280,14325.841944444444
3169,16623.938333333335
3171,13296.051666666666
2292,14521.84861111111
7908,9147.13638888889
7916,9147.13638888889
2622,14424.265277777778
2175,3453.4733333333334
2190,4810.124444444445
537,7986.126111111111
2197,3612.7419444444445
1716,13459.886111111111
3003,15634.653888888888
3000,13760.657777777778
1867,11218.02
1867,17006.00555555556
2729,13985.3925
2774,12091.146111111111
7922,10539.134166666667
2635,17457.021111111113
3549,15122.474722222221
6444,14837.812222222223
6868,14704.711388888889
3555,15011.118333333334
3013,4424.282777777778
6898,13604.067777777778
6259,16361.468055555555
6261,14136.9925
2797,3453.5305555555556
6479,8628.429722222223
2813,9895.360277777778
4788,14114.061666666666
6484,15472.458055555555
3291,14946.019166666667
5547,13645.737777777778
5354,16362.926388888889
4212,15461.208611111111
2836,3546.2116666666666
2840,3453.536111111111
2833,3453.529722222222
1782,15613.005555555555
4227,12248.164722222222
4969,14961.307222222222
2304,14481.704166666666
4689,11871.763055555555
4687,2013.5152777777778
1511,16497.907222222224
4379,16944.960833333334
5016,10969.701111111111
3180,14355.076388888889
2846,3453.5333333333333
2864,9399.975833333334
5594,15270.926944444445
3747,9958.365833333333
7200,14911.00111111111
4706,14960.834444444445
2317,14424.69638888889
2316,14482.418333333333
6781,14858.669444444444
4380,8712.187500000002
2426,16667.76777777778
3929,13353.515
9015,8859.171111111113
9022,5715.15
6049,13394.446666666667
6056,15918.677222222223
8642,1611.2405555555556
8643,147.38583333333332
8645,9315.070833333335
8647,3747.226111111111
4059,14351.655555555555
6961,11159.414166666667
6068,13273.436666666666
2234,17314.496388888892
1932,10953.0775
3325,13780.774166666666
3329,6103.256388888889
1796,15763.993055555555
1945,3453.4280555555556
3105,3453.54
2244,3613.5827777777777
7968,5667.423055555556
7970,5667.413611111111
7975,5643.415555555555
6516,15905.493888888888
4071,13195.076388888889
5244,13621.873333333333
3108,13934.7125
3114,12684.121944444445
3110,16706.162500000002
2894,3453.5344444444445
5604,15213.676666666666
6973,15656.641666666666
6976,15574.250277777777
4800,13215.146944444445
1657,3604.103888888889
2919,3453.5402777777776
4128,13924.058333333332
5481,15237.280555555555
2466,14409.795833333334
3467,8289.384444444444
5701,13191.484444444444
5700,11060.774722222222
4741,13949.929166666667
5933,13182.235
5928,12848.754166666668
5871,14211.269722222221
4812,13226.015833333333
6985,12962.849444444444
1817,15551.133333333333
4828,15032.945833333333
6156,13767.619722222222
3830,13883.132222222222
4758,14052.293055555556
1988,17097.02805555556
5424,16738.760555555556
5432,13672.453333333333
4987,14918.634444444444
6132,3939.349166666667
7008,13268.105833333333
7009,13351.465
7019,15711.915555555555
5880,14972.094722222222
2941,17023.01666666667
2257,2803.4216666666666
2260,3453.47
5012,14821.80361111111
7020,15513.50111111111
7030,15521.637777777778
6367,16390.176944444444
4416,13738.236666666666
3660,13690.840555555556
3847,17117.02416666667
3939,15367.505833333333
3940,15370.033333333333
3946,15367.508333333333
3947,15366.176944444445
9100,10059.154722222222
9101,10395.313055555556
9103,11067.33
9106,10107.155277777778
9107,10539.321944444444
6604,15030.413888888888
8191,723.0888888888888
1994,13857.136944444444
4836,14311.916111111112
4445,6849.4925
5657,15184.947222222223
6146,13480.902777777777
5257,15635.980277777779
5258,15635.978611111112
5259,15635.979444444445
5260,15635.978611111112
5261,15635.978611111112
5262,15635.978611111112
5263,15635.978611111112
5264,15635.978611111112
5265,15635.979444444445
5266,15635.979444444445
5267,15635.978611111112
5256,15538.994722222222
2269,4616.606388888889
2270,15405.896944444445
4850,14087.368055555555
4849,3778.5402777777776
4848,14025.946666666667
5688,15023.699166666667
2034,8697.154444444446
6384,13575.219444444445
4860,14140.728888888889
