disk_total_id,fail_time
23760,10753.355
29894,10819.265555555556
29899,15019.756388888889
16754,15241.039722222222
31683,13199.676111111112
31689,13197.909722222223
31870,13910.144166666667
28443,15056.6475
28440,4089.023611111111
24306,13464.233055555556
32068,15000.905
32069,15575.244722222222
32220,14244.137222222222
32221,12552.612777777778
28452,2666.8669444444445
28459,13897.140833333333
29905,15426.859444444444
32083,15694.629166666668
32079,15179.333055555555
32582,15370.579444444444
32583,6553.586944444444
31694,13565.826666666666
31697,13509.778333333334
30710,14315.789444444445
30708,13206.272222222222
17652,9757.064722222221
27256,12929.107222222223
24397,14792.601111111111
33128,13192.993611111111
34583,6603.366944444444
25560,8279.74888888889
25570,17096.734444444446
31524,14901.271388888888
27617,12301.055277777778
28335,14605.118611111111
28339,14273.39361111111
35505,3915.0408333333335
35507,5331.033055555556
32961,12278.01861111111
32956,12712.395555555555
32962,12025.369166666667
24146,16639.459722222226
33485,14959.00138888889
28347,15533.7125
31174,15702.962222222222
30726,16788.4275
30725,13814.342222222222
27461,15120.764166666666
33498,15256.268333333333
25497,13596.094444444445
32232,12403.524722222222
32234,14934.289166666667
29528,14697.085555555555
31705,14018.023611111112
27755,13463.545277777777
38077,5763.466111111111
38080,5331.457222222222
38084,1587.4527777777778
38085,5331.475833333333
38086,5331.471111111111
28105,14120.916388888889
33162,13127.301666666666
29707,16858.275555555556
29701,17169.028333333335
33849,14852.681944444445
34027,17325.988333333335
24411,15098.963333333333
28464,6102.281388888889
28467,14254.607222222223
28465,11879.503333333334
35170,5547.228055555555
31881,14133.035
31882,14142.808888888889
29880,13505.59
29883,15206.349166666667
33173,13503.122777777779
5784,16759.607500000002
5786,16661.553333333337
5787,16661.553333333337
5789,16661.553333333337
5790,16661.553333333337
5791,16661.553333333337
5792,16661.553333333337
5793,16661.553333333337
32100,14957.113333333333
28125,12939.386388888888
34037,13372.046388888888
34043,15622.894166666667
25519,15025.676388888889
28476,12219.945555555556
3485,13559.762222222222
32592,15082.154722222222
32594,15695.794722222223
32601,15479.174444444445
11354,3331.8744444444446
24429,14859.218333333334
26124,13334.924722222222
34044,10510.98111111111
34048,16374.519722222221
34054,16533.905277777776
38091,5331.466944444444
38093,5307.4591666666665
38097,5331.4625
12622,4184.676111111112
26151,9105.095277777778
40874,8259.08138888889
27486,15047.772222222222
34960,4515.038055555556
32606,15065.468888888889
32613,15170.959722222222
27759,12832.09
28664,6286.105555555556
38386,8043.052222222223
33186,13692.596111111112
31723,14037.035
33536,15013.534444444444
38901,6315.045555555555
27768,13585.434444444445
41066,6675.136666666666
41070,6963.150277777778
33544,13534.149722222222
33549,14591.687777777777
28685,11169.045555555556
32624,14972.137777777778
23978,3451.5447222222224
28135,13516.951111111111
28139,13526.425555555556
27032,16304.907777777778
40937,2787.1491666666666
40939,5643.139722222222
42215,8787.474722222223
27937,14654.979444444445
30394,10919.645277777778
16681,9657.253055555555
16687,9585.233333333334
28839,16074.1675
28838,15245.211944444445
31549,12753.035833333333
17689,9596.11611111111
28542,16860.08277777778
20201,16955.978333333336
31197,15899.719722222222
31194,13356.10861111111
40954,5331.059722222222
40955,3699.0602777777776
27720,11361.075833333334
27730,13021.319166666666
34397,15429.001944444444
29559,3453.3133333333335
