disk_total_id,fail_time
251,1021.0494444444445
9,6044.300277777777
14,425.03027777777777
17,4567.01388888889
366,14713.257777777777
22,6082.773055555555
23,16398.804444444446
456,14763.701111111111
236,8153.2780555555555
256,13458.674166666666
373,8721.234166666667
379,592.6005555555555
261,3187.1755555555555
33,14901.50138888889
468,8336.772222222224
469,11098.358333333334
41,17318.404444444448
380,4072.0183333333334
54,3609.911111111111
384,4342.833888888889
280,5560.204722222222
282,5318.535555555555
391,1638.2758333333334
91,424.53027777777777
92,4286.900555555556
94,5247.915
288,13475.3325
299,5051.36
397,8495.536944444446
400,501.03805555555556
241,5390.881944444444
243,5379.630277777777
301,15059.0225
305,110.62277777777778
306,110.62305555555555
106,541.6741666666667
407,6205.9625
309,13000.764722222222
119,5654.262777777778
116,5750.682777777778
314,13237.542777777779
125,4659.3675
479,14210.635277777777
132,949.5477777777778
140,11946.538055555555
141,10312.013888888889
153,10287.3425
156,1888.0975
164,2075.7605555555556
319,4420.2733333333335
327,4709.117222222222
484,8615.6825
332,1406.5433333333333
195,5269.313888888889
198,13045.4475
201,2740.6052777777777
420,5441.091388888889
488,16203.068055555555
207,12901.022222222222
211,1058.1825000000001
216,198.18083333333334
495,1481.4469444444444
345,3131.7047222222222
499,4922.426111111111
220,8149.447777777777
220,8437.803333333335
221,7700.41
229,5942.795833333334
349,6543.6947222222225
234,10829.700277777778
358,10338.633055555556
