disk_total_id,fail_time
11854,17409.138611111113
11287,14035.810277777779
12016,12234.41861111111
12018,15759.961388888889
24619,12027.037222222221
24623,12027.0375
12185,14650.21611111111
9996,2531.221111111111
12449,14774.326388888889
12522,15415.301111111112
10080,10846.504166666668
10084,13028.737777777778
22936,9435.246944444445
22942,4227.079166666667
9758,16946.808333333334
14389,5331.323611111111
14394,5331.325555555555
14396,5331.324722222223
14398,5331.322777777777
12532,15962.326944444445
12533,14589.401666666667
10110,13439.381111111112
13020,12346.830277777777
13026,12346.839166666667
13108,11074.365555555556
12193,15260.584722222222
23688,5403.3925
23690,5331.3966666666665
23698,5307.394166666667
9744,12352.904722222222
9755,12927.628333333334
4805,3588.0866666666666
4807,6136.137777777778
12211,15676.440833333334
13279,13492.734166666667
13278,14927.577777777778
13361,13399.168055555556
1780,12277.271944444445
15399,4131.4625
10500,15731.941111111111
45,1990.8466666666666
10584,15883.873055555556
23700,5331.396944444445
23705,5307.393611111111
23710,5331.401666666667
23711,9147.397777777778
10752,13279.836388888889
22376,9147.022500000001
22378,9147.022500000001
10764,15805.119444444445
10769,12575.413888888888
23387,12195.40361111111
11947,6471.486666666667
4685,8331.143333333335
10358,7305.270555555556
27142,16402.66277777778
13378,14839.231666666667
20197,6003.4608333333335
20200,9147.399722222222
20206,9147.399722222222
21949,9075.300555555557
21950,7443.297777777778
21951,2523.188611111111
21952,5331.293611111111
21953,5331.29
21954,5331.292777777778
21955,9291.304166666669
21956,1731.0372222222222
21958,8067.3069444444445
21959,3675.2025
12221,14703.612222222222
12227,15077.574166666667
10515,16646.08444444445
10514,15565.465555555556
10513,13096.24888888889
10512,14862.215555555556
13794,15049.423333333334
13791,14951.235
24277,5331.2375
24283,5331.235555555556
24284,5331.239444444444
24287,2427.2405555555556
7161,8169.621944444444
13877,5849.252222222222
12549,16218.43638888889
12544,14348.274166666666
10527,6129.533611111111
10525,12960.979444444445
10524,13155.626944444444
13458,14282.471944444444
22812,1371.2475
22813,5331.340833333334
11005,15506.586388888889
11009,12518.735555555555
11004,13015.199722222222
25051,7672.778333333334
10776,13559.511944444444
11787,17455.549722222226
4597,6651.2155555555555
4606,8931.282500000001
13046,12346.844166666666
9777,13579.576666666666
10789,15736.731944444444
7639,4395.095
10092,10727.378333333334
14730,6387.1211111111115
12877,7627.579166666666
22718,3243.009722222222
22719,9387.177777777777
22724,5331.008888888889
12948,13700.084444444445
10198,5646.658888888889
11017,13306.521388888888
11018,12930.503333333334
11025,16270.557777777778
11016,13173.081944444444
11708,13656.084722222222
11709,13476.175833333333
11712,13715.107222222223
13468,14129.3625
4196,5619.115555555555
11028,13020.205
11029,12940.37361111111
11039,16385.414444444443
15157,11403.028055555556
26988,16402.64638888889
26996,16402.617777777778
22635,7347.488055555556
2729,17049.069166666668
11727,13293.272222222222
12552,13713.101666666667
12561,15001.281388888889
9602,1412.3577777777778
27164,16834.448333333334
12303,15491.082777777778
10207,5264.354722222222
10208,6643.085555555555
11101,13377.075277777778
22888,5955.1483333333335
24064,7443.358888888889
6681,15170.964444444444
12574,16418.24472222222
13895,17015.562500000004
22977,3363.079166666667
13899,4997.111944444445
10468,16069.934444444445
10213,6297.298611111111
10223,5648.101111111111
13803,16820.744166666667
13134,16617.14861111111
10597,14558.634444444444
10596,11242.855833333333
11900,12717.250833333334
11117,13353.05361111111
13813,13880.449166666667
13819,16236.168055555556
27421,14337.333611111111
27424,14337.347222222223
27425,14337.369166666667
27426,14337.308611111112
27428,14337.323888888888
27429,14337.322777777777
27430,14337.366944444444
12963,16711.21277777778
9927,16554.449722222223
5241,6192.5136111111115
10124,16569.599166666667
10126,16388.891666666666
13549,13660.446666666667
13741,5689.5952777777775
27176,16834.416666666668
10608,15893.602777777778
23065,1227.3330555555556
23911,4035.4827777777778
27015,16402.623333333333
27016,16402.609722222223
27019,16402.650833333333
10536,15606.919722222223
10537,12968.468055555555
10538,13360.399722222222
11125,15681.090555555556
11912,17169.08888888889
9789,17140.030555555557
13828,16558.004722222224
13829,17116.55388888889
13836,10130.635277777777
13839,10266.563055555556
13843,10260.978888888889
