disk_total_id,fail_time
184,17409.133611111112
200,12279.2
201,12279.23111111111
223,13007.704444444444
1411,12279.190555555555
1500,12279.23361111111
1498,12279.23361111111
1496,12279.177777777777
1502,12279.227777777778
5295,8787.5025
284,12279.207222222221
280,4670.565277777778
304,6560.550833333334
305,7729.2675
306,9042.845277777778
5299,10203.424166666666
2017,12279.209722222222
2022,12279.239722222223
416,12279.183611111112
2160,12279.243888888888
456,12279.211111111112
457,12279.209166666667
2192,4789.035
2193,7260.578611111111
2195,7810.298055555556
2196,5839.059166666667
2198,6496.725555555556
2254,5916.6975
568,12279.192777777778
2549,12279.214722222223
600,8458.104166666668
620,12646.410833333333
640,11514.689444444444
664,11902.750277777777
2688,7236.662777777778
2690,7236.665555555555
2695,5989.739166666666
5338,9147.227222222224
5340,9147.227222222224
5341,9147.227222222224
5343,9147.227222222224
2870,4359.396388888889
2896,14656.267777777777
2901,14112.00111111111
2911,12279.1975
2929,12537.28
2958,16236.9025
3083,12279.184166666666
784,12709.860833333334
785,12279.219722222222
786,12279.203611111112
3258,14769.227777777778
3316,10576.583055555555
817,787.0905555555555
816,773.5063888888889
825,12279.208888888888
824,12279.206944444444
872,12279.1825
3632,16497.19361111111
3707,1701.346388888889
3709,2974.432222222222
3710,3977.775277777778
3711,6105.882777777778
925,12279.2475
923,2326.3947222222223
922,5035.896944444445
920,4479.225555555556
921,4297.8822222222225
929,12279.198055555555
928,12279.23
941,6886.988888888889
944,12279.242777777778
947,15129.213055555556
3966,11597.1175
3984,5623.441944444445
4002,12279.236111111111
980,14325.135555555555
4017,11026.435833333333
1040,2124.9772222222223
4131,14409.325277777778
4132,13113.574722222222
4133,14601.440555555555
4128,12279.222777777777
1066,6543.724166666667
1067,16522.73638888889
1065,10233.703611111112
4411,8700.01888888889
5384,5331.059166666667
5388,5331.0575
5389,5331.061111111111
5390,5763.156666666667
4456,5391.663611111111
4463,5465.9675
5441,819.3219444444444
5444,3651.3522222222223
5447,2763.3508333333334
1136,12279.2325
1161,6496.781111111111
1160,4326.201944444445
1168,12279.24
1169,12279.176388888889
4664,12279.205555555556
1176,6165.419166666667
1177,4241.1322222222225
4700,11511.6925
4853,9969.380833333333
4951,7810.040555555555
5028,12279.226388888888
5425,5331.174722222222
5082,5723.533333333334
