disk_total_id,fail_time
3649,12460.958055555555
3673,13242.85861111111
3794,10623.016111111112
2298,8112.0680555555555
3735,17014.39138888889
3817,14096.193888888889
3677,15528.955833333333
3960,11104.016666666666
3986,17234.623333333337
2397,16245.567222222222
3809,17090.119166666667
4070,15088.591388888888
4092,15748.885833333334
4061,17163.75527777778
3560,11628.631388888889
4152,17090.94388888889
1957,5094.549166666667
1957,9467.855833333333
3690,12742.516111111112
4188,14162.509444444444
3607,15003.528333333334
4011,8170.258055555556
4160,13780.861666666666
3652,12698.294722222223
3742,15715.755833333333
4139,12883.856944444444
3654,13165.872777777779
3964,13258.854722222222
3635,13682.588333333333
4197,14113.758333333333
2741,10411.603611111112
3786,11129.029722222222
3787,17407.694166666668
394,12566.628888888888
3966,12655.027777777777
2480,15652.577222222222
3797,10692.354166666666
4251,16116.706666666667
4206,15629.105277777779
4208,14668.772777777778
4162,13421.693333333333
4210,17022.45527777778
3993,14356.687222222223
1402,15844.179722222223
3695,15189.955833333333
1713,6984.076388888889
4078,14688.425
