disk_total_id,fail_time
357,15731.353333333333
734,9123.496944444445
749,5763.248055555556
750,1923.015
756,5763.246944444444
757,5763.245277777778
760,5331.241944444444
763,5331.243055555556
766,5859.244722222223
768,5763.2461111111115
725,6243.233055555555
803,2595.3416666666667
836,5763.143055555555
839,7107.134166666667
840,6891.133055555556
842,7323.139166666667
844,5763.141388888889
845,5763.139444444444
847,7611.1375
849,5763.139722222222
850,6867.1386111111115
851,5763.141388888889
855,5763.143333333333
857,5763.145
