disk_total_id,fail_time
804,13020.608888888888
805,11587.479166666666
809,11633.61
2080,6789.028888888889
2508,16402.665833333333
2509,16402.6125
2510,16402.665
2517,10707.006944444445
2518,8859.238333333335
813,15225.15111111111
814,14624.688333333334
817,15069.534444444444
826,8961.451666666668
832,11829.739722222223
834,11317.584722222222
836,8961.484722222223
2545,4827.416944444444
2546,12729.312222222223
840,4143.927222222223
845,2523.1847222222223
2171,14049.093611111111
2177,10881.123333333333
7,9246.373333333335
12,6701.856111111111
854,4435.041111111112
198,11290.516944444444
206,14644.285
207,16102.3725
1996,5331.501666666667
870,13322.189444444444
876,14295.253888888888
878,6268.334722222222
882,15733.126666666667
894,13487.429722222223
897,14018.482777777777
905,13085.877222222221
211,10352.599722222221
212,12279.200555555555
216,12465.2825
210,10732.460555555555
220,12634.923611111111
2553,7875.268055555555
910,12770.611111111111
913,12827.737777777778
912,15018.06138888889
925,14215.879166666668
930,14556.020555555555
938,14289.249722222223
947,15519.285555555556
950,15653.509166666667
227,13132.067222222222
229,15713.517777777777
235,14588.533333333333
2192,6993.415
2195,7599.876388888889
241,14455.575555555555
244,13007.388055555555
956,10895.105555555556
960,6350.285833333333
961,14414.381666666666
964,10239.212222222222
965,10558.805277777778
254,15901.375277777777
2198,11841.06388888889
1801,5331.0475
2566,4851.231388888889
2584,17125.310833333337
967,11494.08138888889
969,12680.368611111111
978,13107.313333333334
991,12957.441944444445
993,13009.786666666667
1006,13107.562222222223
1007,14813.695833333333
1882,5811.145833333333
2595,2019.5158333333334
2611,7011.224444444444
269,10761.092222222222
271,11793.086666666666
1009,8729.858611111113
1010,8676.071111111112
1014,8676.154444444446
1016,6127.811111111111
1015,12346.816388888888
1020,8729.858611111113
1021,8680.736944444445
1024,11621.145555555555
1030,12237.210833333333
1042,16118.92861111111
1043,15141.156111111111
2622,10811.105833333333
2628,1059.0569444444445
2632,11793.284444444444
2641,16402.658888888887
2642,16402.604722222222
1050,13458.436666666666
1051,12590.086111111112
1054,16515.568333333333
1065,10326.946944444444
1064,10282.18638888889
1070,10426.999166666666
1073,13286.663055555555
1076,13009.052222222223
1072,10572.864166666666
2655,867.34
283,15680.301944444445
283,15390.468888888889
284,15001.249444444444
290,13115.392777777777
1083,15327.628055555555
1084,11568.605833333333
1085,15984.00138888889
1086,13124.653333333334
1087,14596.089166666667
2673,387.07194444444445
2216,13401.062777777777
2221,13401.06
1094,14253.355
1097,13266.40138888889
2226,10203.055833333334
2234,7857.300277777777
2682,16402.6625
1121,15858.131944444445
1124,10293.869444444445
1133,6081.11
1135,15336.040833333333
1140,16647.940833333334
1142,16093.401666666667
2693,10111.696944444444
294,12495.475
296,12499.866666666667
298,12173.683888888889
299,11994.90361111111
305,13032.8675
1148,15987.480833333333
1151,13645.97138888889
1152,10771.766111111112
1159,12599.62388888889
1162,14487.009166666667
1174,16332.14138888889
1175,15498.125277777777
309,12676.935
311,14205.892222222223
321,11603.026666666667
310,11982.147777777778
1178,15403.90138888889
1186,16135.034722222223
1190,8936.889166666668
1198,9976.648055555555
2705,459.3986111111111
2709,15925.3325
1207,14489.304444444444
1208,14606.320277777777
1215,16598.352777777778
2717,3987.472777777778
2727,2139.3333333333335
2735,16239.489444444445
2739,16093.564166666667
1222,16246.857777777777
1223,16171.018055555556
1231,1347.263888888889
1891,5595.309166666667
1900,5403.309166666667
1232,2435.6891666666666
1236,7734.655555555555
1238,13634.79611111111
1241,13860.586111111112
1242,8961.479722222224
1245,16020.932777777778
1234,12147.929722222223
1250,16933.36638888889
1254,15372.401666666667
1256,15631.819722222222
1248,15829.41
2766,16402.66611111111
1261,11471.847222222223
1263,12110.9275
329,14380.813055555556
324,15680.423055555555
1280,14577.667777777779
1284,14893.615555555556
1285,16028.316944444445
2772,2043.4602777777777
1906,3219.3944444444446
1289,14487.222777777777
1293,15234.429722222223
1295,16654.355833333335
1300,15906.767777777777
2240,8193.298888888889
2243,7185.248888888889
2249,7017.418888888889
2250,7857.1288888888885
2251,6609.280833333333
2252,8361.31388888889
340,10761.099166666667
342,10761.104166666666
2801,9273.298333333334
2802,9273.316111111111
1303,12824.072222222223
1304,15249.62
