disk_total_id,fail_time
2064,12492.78388888889
2080,13939.134722222223
3624,12809.222777777777
4521,12346.871666666666
776,2565.3525
3588,10356.984166666667
3684,15985.735277777778
3689,16215.534722222223
2065,12492.769722222221
4537,6720.608055555555
1056,16567.60138888889
3992,16804.135555555556
3993,16755.301111111112
3528,8981.108333333334
4000,12729.246111111112
3688,8511.18027777778
1057,16595.20111111111
1058,16689.134444444448
4977,7810.198055555556
2148,12115.275
3064,5491.2636111111115
3531,17042.668055555558
5256,8529.884166666669
3891,12115.280277777778
4137,11252.291944444445
2418,13964.201666666666
3755,13653.471666666666
4538,7809.998611111111
4192,12777.243333333334
4146,13448.51861111111
3756,10448.7025
5409,7834.041944444444
5432,7009.783333333334
4634,7680.636944444444
2083,13860.00111111111
3836,10046.014722222222
3547,16078.033055555556
980,5101.943611111111
302,8936.567222222224
4147,13328.340833333334
1554,12282.698888888888
1635,8441.952777777778
2084,13939.134444444444
3757,9884.296388888888
4979,6891.641111111111
3859,17466.434444444447
3818,12279.240555555556
3567,12279.180555555555
2067,12492.784166666666
4980,7596.288055555556
1059,16595.50138888889
1636,5413.614444444444
4196,12777.293333333333
186,4795.456111111111
3860,11392.581666666667
3033,7933.1930555555555
4148,11377.710277777778
4306,5113.323055555556
4197,12777.281111111111
3744,4697.6175
1060,16433.73638888889
3752,10659.126666666667
5260,8314.100555555557
4149,13915.267777777777
2085,13939.134722222223
965,16716.16777777778
3691,7244.708611111111
1882,10690.563055555556
4188,12115.27861111111
4140,1625.1847222222223
4140,12899.749166666666
3067,7229.898611111111
2070,7859.204166666666
5187,6669.488888888889
1010,7210.710555555555
3297,7383.2575
3630,11338.880833333333
3861,11845.1925
3758,16404.367777777778
4541,7466.158888888889
3749,12115.265277777778
4635,6335.475277777778
5492,11666.989166666666
3693,9809.424444444445
5188,7264.099444444444
4270,5531.662777777778
4249,14193.325277777778
1061,16574.8025
4687,7949.424722222222
4036,17111.934444444447
3776,3306.6247222222223
3655,15897.22
3647,15325.5475
4951,12630.744444444445
4198,12777.325277777778
5412,7809.895277777778
1085,10540.896944444445
3753,9606.330555555556
4886,9634.9875
3804,10344.15
5189,5642.504444444445
4815,12657.266944444444
4271,5497.4325
4350,14707.900555555556
1086,6298.500277777778
3999,9104.965833333334
573,17125.034722222223
5191,6446.195
143,10791.151944444444
3563,8627.812500000002
1883,10690.4275
942,6908.302777777778
942,7893.061388888889
1062,16805.668333333335
4694,17004.46777777778
1246,15693.274166666666
5287,8109.309444444444
2087,13939.134722222223
3529,12189.88
3529,10810.274722222222
3687,14245.902222222223
3071,13996.902222222223
5087,11314.30388888889
1118,9541.459166666667
3911,13302.22138888889
4639,6937.921666666667
4151,11425.904166666667
574,16983.86805555556
3552,13001.31361111111
319,4931.769444444444
3301,8987.202500000001
4982,6894.524444444444
5319,7624.906944444445
