disk_total_id,fail_time
820,7971.004444444445
821,6219.020277777778
822,7803.009166666667
824,6771.015555555556
825,7971.006666666667
826,8259.004166666668
827,8547.00888888889
828,7251.011111111111
829,6051.0225
867,1443.0333333333333
869,1539.0166666666667
887,4323.496944444445
333,10211.578333333333
330,10458.784722222223
330,9346.885555555555
337,10920.117222222223
892,1443.4083333333333
893,627.3372222222222
897,6195.0038888888885
342,5294.685
343,5313.8486111111115
345,1762.5905555555555
342,2591.0911111111113
944,5331.243888888889
945,7275.175555555556
947,5331.242222222222
354,13137.309722222222
356,12279.182777777778
358,12279.225555555555
357,12279.228333333333
763,1515.3169444444445
764,4947.163333333333
766,3123.3097222222223
952,9147.090555555556
957,9147.090555555556
361,12328.355277777779
368,12279.200833333334
961,5331.498888888889
963,5763.4702777777775
1063,8331.21138888889
1067,1011.3275
313,818.2561111111111
314,862.7136111111112
372,12279.18861111111
377,12279.243055555555
1083,27.160555555555554
326,6000.381388888889
327,2350.4280555555556
1055,771.0394444444445
