disk_total_id,fail_time
803,14769.26
800,11030.300277777778
801,14769.220833333333
80,12279.234722222222
126,6040.284722222223
337,3286.5425
338,7193.398888888889
340,6206.816111111111
341,3977.8569444444443
343,3324.876111111111
1021,4650.838888888889
813,14817.203055555556
538,5202.062777777778
539,4718.888888888889
326,2398.4222222222224
621,2350.3683333333333
622,4139.441944444445
618,12279.18
623,2518.2855555555557
1493,12279.191388888888
624,4640.715555555556
149,2182.421388888889
88,12279.210833333333
1373,3980.7675
230,7810.414722222222
96,12279.180833333334
329,1814.9202777777778
330,1896.5869444444445
332,2613.0886111111113
333,4591.881111111112
334,7307.363055555556
531,2110.923888888889
532,4006.6091666666666
533,3177.0886111111113
1140,12279.236666666666
216,7810.139444444444
222,7810.441111111111
1936,7711.001111111111
1937,7711.001111111111
1939,7713.048333333333
1506,12279.244166666667
1507,12279.238888888889
1513,12279.216944444444
1517,12279.170277777777
1512,12279.219444444445
232,2127.133888888889
239,7809.935
826,12279.170277777777
492,13664.093333333334
104,12279.230833333333
112,12279.1825
153,4589.716111111112
1154,12279.167777777779
554,5232.895555555556
556,4241.365000000001
557,4532.520277777779
559,4282.414166666667
