disk_total_id,fail_time
12013,12987.8025
12012,15784.7375
12434,9813.249722222223
12435,16597.239166666666
10899,13908.41138888889
10897,15666.939722222221
15580,10733.425277777778
13370,15677.099722222221
15848,14251.565833333334
12024,15713.845555555556
15978,14926.431944444445
1250,5571.129444444445
1252,8283.129444444445
1253,3795.1316666666667
1257,5763.129444444445
15722,16831.848611111112
16370,16268.001666666667
16501,12464.438055555556
16500,15028.085555555555
12144,17169.02777777778
12148,7257.207777777778
14157,14325.800833333333
13388,14060.852222222222
22845,3267.24
25746,3075.4219444444443
2068,5763.453611111111
13625,16899.187222222223
23107,8931.421944444446
14281,14305.82888888889
12177,15105.040555555555
15986,15133.679444444444
12276,15688.953055555556
16130,14174.753611111111
16132,267.5380555555556
15997,15695.435
15999,14039.301666666666
9384,10706.943611111112
9386,10706.943611111112
9387,10706.943611111112
9389,10706.943611111112
9390,10706.943611111112
9391,10706.943611111112
9392,10706.943611111112
9393,10706.943611111112
3671,1083.3158333333336
16524,10555.898888888889
2077,5499.459722222222
2078,5547.465277777777
2085,9147.399722222222
2086,5499.455
16259,15337.28
12408,11840.246944444445
16015,16011.00138888889
16017,15044.70638888889
15748,15531.244166666667
2088,5403.3925
2091,5331.401944444445
2098,5307.393611111111
15757,14148.117777777778
15758,14224.034722222223
6546,5979.419722222222
6547,6027.4275
17172,14670.826944444445
13741,14731.926666666666
16021,16554.851944444443
16020,14621.775555555556
17822,13896.5725
17828,15921.434444444445
17829,15866.0075
13755,14374.669722222223
13754,14711.44611111111
12037,15362.74888888889
16785,15060.705277777777
18218,16979.20416666667
11652,15072.78611111111
18491,16551.87777777778
13093,14896.0575
10632,12676.286944444444
18494,15133.843055555555
18502,15225.365555555556
16788,11461.649722222222
16798,12165.119444444445
18748,15275.681944444445
12191,10881.113333333333
13117,13715.0175
13120,15043.5725
17837,16483.325555555555
16034,14200.605833333333
16040,14204.768055555556
18508,15280.261388888888
18510,13333.564444444444
15594,14114.776666666667
13645,13034.677222222223
18240,17052.74166666667
18243,16935.213055555556
18249,16904.272222222226
17850,16263.627222222221
17855,13818.383333333333
12805,8961.436666666668
12807,8961.49888888889
12810,8961.448055555556
12812,8961.490277777779
12815,8961.458333333334
17311,16374.804444444444
14976,8787.194722222222
18527,15037.8425
16415,15143.069166666666
10908,14141.063055555556
14166,15401.93611111111
14167,15309.448333333334
13921,8697.552777777779
11220,14653.545833333334
17186,15691.683611111112
25909,1611.0108333333333
25913,5331.008888888889
25914,9387.177777777777
13069,12501.605277777779
13068,13360.023611111112
26283,4803.341666666666
17316,14297.175833333333
17322,16016.883055555556
13659,14928.788333333334
13662,13519.239444444445
13402,15091.60861111111
14664,15364.753055555555
2102,9147.410000000002
2104,9147.410000000002
2109,9147.410000000002
16044,15584.290555555555
16045,14202.024444444445
18254,16176.615277777777
1285,5331.134444444445
1289,5331.1305555555555
1290,627.0197222222222
1291,10851.155555555555
1292,5331.131388888889
1294,5331.1325
14033,15758.000833333334
17860,16649.881111111114
17873,15139.908611111112
17868,13385.0475
17335,16391.6675
15201,16214.418333333333
26544,2250.5675
11281,15751.685277777779
11234,15007.0075
12288,15260.861388888889
10446,14719.534722222223
13776,15468.35861111111
13780,14540.912777777778
11484,14818.915
12196,14097.065
12300,13650.3325
16062,14246.219444444445
16057,15162.442222222222
9919,14481.267777777777
11293,15911.882777777777
9973,7305.219444444445
12207,10689.093611111111
12211,8061.208055555556
13671,16634.846666666668
13688,15825.563055555556
13200,11006.2125
13206,15902.031944444445
9995,7905.186944444445
18531,14182.728888888889
18529,15809.49861111111
19028,7809.896111111111
