disk_total_id,fail_time
1442,13384.689166666667
1443,13384.931666666667
1483,12699.246388888889
1880,7787.13
1881,6571.675277777777
440,9425.62361111111
1651,6829.597222222223
2525,10745.976388888888
2526,4210.517777777778
1169,5776.055555555556
1093,15270.785555555556
289,3697.603888888889
1294,4817.777777777777
1928,7102.485833333333
1929,5024.093333333333
1455,13970.968055555555
1456,9304.555
1457,9305.965
2175,12279.2125
20,7392.348888888889
21,7392.348888888889
1458,8796.035833333335
1459,10579.310833333333
2025,9688.092777777778
35,8696.74638888889
1911,2451.368611111111
1382,5898.1241666666665
104,2629.4341666666664
1230,10434.660555555556
1470,7834.824166666666
1193,6633.339722222222
1713,4563.881666666667
2711,12912.260555555555
1637,5685.723333333333
2199,14505.353611111112
2318,6086.691944444445
