disk_total_id,fail_time
3892,7433.665555555555
3412,16690.399722222224
3128,8659.722777777779
3226,16684.70138888889
4196,7900.618055555556
4220,13270.769722222221
3129,13870.767777777777
4221,15654.201388888889
3469,8416.74138888889
3500,15976.701388888889
3160,7806.8025
3164,9281.267222222223
1952,17292.63638888889
3365,16841.534444444445
3365,11666.828611111112
3341,10492.373333333333
4624,8842.112222222224
4477,8018.775
3592,15753.137222222222
3192,10008.238888888889
4736,7810.302222222223
4752,7377.76
4780,13136.965277777777
4808,7810.389722222222
3616,16690.43361111111
3620,11402.705277777777
3465,12346.84
4828,5281.301111111111
3652,10815.798333333334
3445,16690.447500000002
4853,7809.885555555556
3653,17243.968055555557
3194,15392.834444444445
3617,16690.405000000002
2829,3894.1077777777778
3224,6780.8983333333335
4984,5150.066666666667
4984,13683.0475
5016,8487.756944444445
3130,15732.568055555555
3649,12115.280833333334
3716,14627.034444444444
4621,6852.043611111111
3225,8223.173888888889
1160,14153.967777777778
4918,12279.225833333334
3732,12115.269444444444
4626,15634.668055555556
3736,12115.266944444444
642,11324.374166666666
5184,15283.301111111112
3264,6094.038611111111
4515,14441.635833333334
3032,7897.847777777778
4286,6475.901944444445
3272,8247.259166666667
3276,8439.32388888889
3529,12115.270833333334
3677,15516.601944444445
3338,15952.032222222222
1910,4626.3325
4047,4287.548055555556
3816,12683.595833333333
3406,7659.816944444445
5021,8903.556111111113
3650,12115.275555555556
5428,5753.133055555556
298,13799.388055555555
197,16668.74166666667
2302,13357.270833333334
3279,14092.034722222223
3793,12346.863888888889
2560,15052.101111111111
3538,10940.662777777778
4798,8482.819166666668
3729,7810.296388888889
3297,15851.601944444445
3836,12141.493333333334
3104,14294.568333333333
4727,14403.756666666666
4153,5211.838333333333
4247,7681.317222222222
3614,16568.00138888889
3546,12614.93861111111
3619,16690.452500000003
3296,9132.312777777779
3223,12369.0425
3530,14385.328333333333
3821,14505.601111111111
3308,8130.572222222222
3449,12279.242222222223
3462,12777.244166666667
3312,2388.256388888889
5054,6210.833333333333
3131,12673.95388888889
3316,12904.233055555556
3316,14372.768055555556
4650,5895.267222222222
3678,12346.820555555556
3319,14902.801944444445
3324,10206.483888888888
3685,15793.768055555556
3856,12346.85611111111
5154,8298.110833333334
3195,12253.273611111112
4690,7158.581111111111
870,13969.301666666666
5666,17130.96777777778
1141,12885.354722222222
5610,5275.410277777778
389,16099.434444444445
5554,15423.734722222222
3858,12346.866944444444
5534,13025.665555555555
4846,7810.230555555556
3106,15194.768055555556
3794,3795.1672222222223
3794,12346.846666666666
3326,12757.306944444445
3254,11117.681666666667
3254,4472.10888888889
3325,11508.315
3165,9177.109166666667
3332,8226.454722222223
3336,9834.71388888889
5402,12148.11
2361,5960.543888888889
3838,9865.78388888889
5239,7810.124722222222
3695,12279.166388888889
3738,12115.26888888889
3823,15155.167777777779
3551,11823.061944444444
4287,7513.103055555555
3714,16690.415
4831,14791.735
3539,13552.181111111111
3795,12346.854166666666
3558,15771.668055555556
3842,12856.477777777778
3842,13390.218888888889
2067,6872.212222222222
4387,8744.007222222222
5605,11067.016666666666
3293,7305.371388888889
4295,14032.267777777777
3843,11651.861666666666
3310,13339.848055555556
4658,14631.867777777778
1343,10450.868611111111
4503,6988.7636111111115
3352,9383.156388888889
5606,15206.934444444445
3230,16738.26638888889
811,6754.991111111111
5141,15252.601111111111
5055,15185.835
3739,12115.267222222223
5143,16239.00138888889
3675,2381.1883333333335
3775,2576.4344444444446
2571,4857.9111111111115
703,10166.713333333333
4374,7383.4672222222225
3335,2381.1291666666666
5383,16202.934444444445
3356,13377.263055555555
2271,13917.834444444445
3360,6801.495555555555
3306,4809.831666666667
655,7594.086944444444
3535,16690.45527777778
4139,17337.13527777778
3343,8908.94638888889
4799,6178.184166666667
5563,12207.808888888889
3818,12646.94
3471,14155.934444444445
383,8444.205000000002
5555,7810.396944444445
5119,16077.09861111111
3827,6169.3325
3819,14340.534444444444
3859,12346.830555555556
3364,8690.350833333334
4659,16174.04361111111
4787,17261.034722222223
4755,7676.302222222223
3035,2381.2702777777777
3731,15689.101388888888
