disk_total_id,fail_time
4753,14043.113333333333
581,6825.856111111111
3936,14848.048055555555
4992,14801.614166666666
3680,17411.634444444448
152,7050.614166666666
5233,12320.464166666667
4714,17192.278611111113
4715,15547.454722222223
5211,17494.27194444445
4995,10420.105
4154,8808.060555555556
3939,17078.118611111113
5096,17405.60527777778
2343,14557.767777777777
5377,14116.107222222223
5376,10627.884444444444
1697,16455.17722222222
5241,16179.653888888888
3710,13572.926666666666
5380,14106.109722222222
1784,13846.685
5425,15364.620555555555
5100,16846.52777777778
4273,5134.411666666667
5382,11893.469166666666
4886,15660.591388888888
5127,17256.261111111115
5431,13715.370277777778
5289,13257.707222222221
5032,15438.381388888889
5000,15147.609166666667
5002,11366.03388888889
5103,17014.10527777778
5147,13499.769722222221
5386,10985.689166666667
5225,12653.519444444444
5390,11087.274722222222
2872,15953.368611111111
4430,13888.9025
4527,13730.235277777778
5007,10871.45
5150,14116.623333333333
3694,10294.431944444445
3352,13435.785
280,12999.693888888889
5155,15129.441388888888
5250,13326.878611111111
5230,15152.27861111111
5014,11015.028333333334
5015,16011.875
5436,14842.483055555556
5159,15316.539722222222
5440,14573.191111111111
1822,4276.604166666667
