disk_total_id,fail_time
416,10876.845
837,14517.875277777777
418,8118.64
944,4252.518055555556
852,12710.978611111112
853,12279.19611111111
654,16953.735
826,14553.259722222223
827,12115.269166666667
947,4155.519444444445
854,12325.478888888889
855,12279.215277777777
843,11533.320277777777
843,15339.955277777777
466,4356.443888888889
448,12505.922777777778
452,15155.867777777778
453,15154.868333333334
457,10705.320277777777
465,8579.563055555556
875,17336.990833333337
920,14404.0575
948,7318.196388888889
929,16048.601111111111
459,9328.653333333334
458,4236.857222222223
951,4506.853611111112
410,424.53055555555557
450,12505.922777777778
