disk_total_id,fail_time
330,8629.475
260,14261.601111111111
314,15865.268333333333
815,13974.667777777779
404,14402.801111111112
167,16241.968611111111
696,7810.272222222222
970,9567.606666666667
435,17377.06777777778
216,12498.572222222223
445,16046.867777777778
231,10867.494722222222
444,10981.090555555556
168,2381.4258333333332
1076,11607.239444444445
110,3090.133611111111
1210,14330.568055555555
677,13617.237777777778
166,11191.276944444444
986,13223.885
331,8635.380000000001
495,5524.416944444444
500,15917.835
917,7724.936944444445
456,17219.40166666667
397,16990.46777777778
708,8010.876388888889
305,8719.897500000001
449,16093.601111111111
516,9867.733333333334
308,17375.934444444447
491,11916.099166666667
321,16229.368333333334
1238,8684.316666666668
310,10391.636388888888
312,16977.26777777778
169,13538.38
111,916.7633333333333
78,4646.3277777777785
315,14815.167777777779
457,10331.065555555555
429,6437.437222222222
261,11025.23
320,10621.172222222222
381,10193.868055555555
316,13683.903333333334
1208,17443.734722222223
502,16178.368055555555
333,12279.24
383,8117.855277777778
23,13884.934722222222
249,12639.948333333334
406,14445.50111111111
419,15120.101111111111
349,6469.248888888889
417,7471.950833333333
779,11520.124722222223
414,10532.07111111111
493,13922.101111111111
704,13977.834444444445
1264,7810.4625
