disk_total_id,fail_time
589,7973.846111111111
589,12310.278888888888
590,7972.260555555556
590,14887.030555555555
612,17150.934444444447
612,17101.170555555556
603,9068.265555555556
258,9976.535277777777
314,13643.435555555556
286,11338.959722222222
287,11338.909166666666
615,16839.334722222226
343,14206.50111111111
345,14206.50138888889
260,9600.648888888889
714,12993.33861111111
604,7737.565833333333
592,8273.038611111111
593,14361.208888888888
726,4420.506111111112
728,16340.011388888888
731,15448.034722222223
191,400.5316666666667
718,8520.90277777778
346,14206.50138888889
