disk_total_id,fail_time
349,1131.2205555555556
65,11450.653333333334
68,11475.639444444445
74,11606.781944444445
77,12139.503055555555
272,11841.054444444444
274,12633.076944444445
277,12345.038888888888
281,12465.053055555556
80,16029.40138888889
85,13707.422222222222
89,10151.850833333334
92,2235.194166666667
18,8751.708333333334
21,10200.2975
26,17040.124722222223
27,3983.1277777777777
28,4045.782777777778
40,12729.337222222222
41,12729.260277777777
42,13185.379166666668
45,12729.325555555555
224,1491.2944444444445
225,5643.363611111111
228,2451.2955555555554
229,5955.365555555555
230,6819.3675
235,7851.373055555556
238,1779.2955555555557
239,1827.2941666666666
370,6699.0675
372,16402.64611111111
373,3603.4041666666667
374,2835.492777777778
100,14000.661666666667
102,12860.191388888888
106,13115.912777777778
108,12965.407777777778
404,12729.279722222222
406,13065.391666666666
408,12825.3425
411,8355.24388888889
173,2979.4125
422,16402.63611111111
428,16402.608333333334
429,16402.676111111112
297,13233.064444444444
298,8241.091944444444
301,14217.098333333333
302,13209.048055555555
435,3603.405277777778
439,3723.4055555555556
444,795.0455555555556
446,6483.295833333334
250,507.3277777777778
253,339.32416666666666
254,771.3275
255,1971.3405555555555
457,16402.661111111112
113,11510.623333333333
114,10198.51888888889
117,10852.9325
115,11368.0975
124,10176.321944444444
126,9249.836944444445
474,13185.36638888889
477,13185.384722222223
479,12729.245
128,11171.431944444445
132,11139.84638888889
140,8745.493611111113
139,11101.18
137,11161.099166666667
141,11153.346666666666
482,10539.253333333334
484,16402.649166666666
485,6960.109722222222
486,15849.111388888889
487,16714.44888888889
488,16402.674166666668
490,16714.473611111112
493,16714.43638888889
494,15849.10861111111
495,16714.46388888889
497,16117.3825
499,9592.620277777778
505,8001.385833333334
304,6993.418888888889
307,17241.022222222226
308,16377.031666666666
309,17457.023888888893
313,16881.035000000003
315,15921.030277777778
318,8553.313333333334
328,1179.325
51,15868.280555555555
52,13519.950833333334
55,9297.276944444446
62,9297.25638888889
63,9297.273611111112
269,2475.235277777778
148,11824.403055555556
150,7810.047222222222
152,11459.673888888889
149,12409.198333333334
156,10593.831944444444
158,9496.16861111111
513,5187.2363888888885
520,6369.8758333333335
526,16402.646666666667
534,7155.371388888889
535,7978.402222222222
542,5187.216944444444
209,5811.243888888889
211,435.4136111111111
214,435.4144444444444
223,5811.245555555555
566,7072.828888888889
573,7083.129166666667
575,2043.466111111111
