disk_total_id,fail_time
2379,5958.287777777778
5226,14751.076944444445
4226,16666.794722222225
4224,13908.845555555556
4234,16244.723055555556
4488,8961.493333333334
8713,15017.502777777778
4752,3453.3347222222224
4756,3453.371111111111
4757,3453.3719444444446
4761,3453.3444444444444
7215,13757.854444444445
7214,1895.5447222222222
2874,15717.311944444444
4766,12313.298055555555
4773,13741.534722222223
4764,4759.217777777778
4767,16986.558333333334
5280,13394.219166666666
5549,17241.02027777778
5028,3800.1483333333335
4776,3453.366111111111
4778,3453.364722222222
4780,3453.3641666666667
4782,3475.7566666666667
4781,3453.367777777778
4785,3453.3488888888887
4787,3453.349722222222
5825,15561.051944444445
8993,1271.026111111111
8239,16736.732500000002
4528,15285.310277777779
3185,13443.391111111112
8744,16436.934444444443
6900,15542.466666666667
6091,17380.42027777778
4500,13288.42111111111
6915,10814.942777777778
7966,17446.03916666667
6648,15552.576111111111
5848,17361.018333333337
2881,12504.430833333334
2888,15027.258055555556
2890,12697.438333333334
2880,14849.921944444444
8258,14332.00111111111
829,13932.40111111111
831,16546.568333333333
836,13932.40138888889
4791,3896.1144444444444
4794,3800.2213888888887
4793,3453.4108333333334
4797,3453.3972222222224
4799,6009.868055555556
4543,13424.948333333334
7974,13655.850555555555
4550,15279.238611111112
7241,14254.957222222221
7242,16630.877222222225
7243,10983.169166666667
4513,13432.949722222222
4266,14220.599166666667
7249,10252.82138888889
7254,17011.016111111112
4428,15112.838333333333
3265,13526.576666666666
3270,16907.415833333336
7455,14300.510555555555
7468,14539.995
7465,14449.83111111111
3484,3360.031111111111
4804,3453.4155555555553
4801,3453.3966666666665
4806,3453.3941666666665
4802,3453.413611111111
4809,3453.413888888889
4808,3453.4127777777776
4817,3453.3375
4823,3453.3327777777777
4816,3475.803611111111
2666,9223.66138888889
6458,1913.7888888888888
6877,14272.424166666666
7482,14487.235277777778
7140,3752.1052777777777
7145,3453.398888888889
7145,15931.015
3278,8368.334444444445
3282,13371.590555555556
7982,13879.061944444444
5092,3453.5408333333335
4979,16003.451944444445
4320,3453.536666666667
4560,1889.7580555555555
4563,7851.189166666667
6888,14289.372777777779
6120,9504.02
3296,13515.247777777779
8306,14911.238611111112
6156,4520.125555555556
4332,13667.282777777778
4824,3453.3983333333335
4825,3453.3977777777777
4826,3453.3669444444445
4830,3453.3958333333335
4831,4784.080555555555
4832,3824.152777777778
4834,3453.3980555555554
4835,3453.3947222222223
4833,3453.396388888889
7392,14116.779166666667
4838,3453.423333333333
4844,3453.424722222222
5108,3453.5286111111113
5898,17265.027222222223
4849,4136.558333333333
8764,14822.701388888889
8025,15266.375833333334
4591,15984.370555555555
3521,1922.3780555555556
5907,15585.029166666667
4862,3453.4236111111113
7524,14471.25111111111
7525,14496.728333333333
7656,10144.379166666668
8028,14216.629444444445
8808,16254.468888888889
5235,17143.2125
5238,12467.27861111111
5239,12258.854444444445
5233,11896.06
4872,3453.428888888889
4882,3453.3919444444446
150,12314.903333333334
4354,6801.53
6497,16063.855277777779
9073,13487.291388888889
3567,17453.638611111113
3568,4371.605277777779
3568,17425.14527777778
3568,10095.235555555555
3585,8610.240555555556
7668,14264.368055555555
8346,16269.310277777779
4601,16803.266111111112
7152,3453.382777777778
7153,3453.3991666666666
7153,13910.562777777777
6763,13682.432222222222
6985,13250.422222222222
6506,15602.095277777778
4984,3167.2902777777776
4985,14869.255277777778
4981,2314.1797222222226
6392,15613.946944444444
4622,13545.258055555556
4441,12812.395555555555
4443,13587.475
7297,14981.675555555556
4885,3800.183611111111
4886,3453.37
4888,4520.163611111112
4889,3453.366388888889
4893,3453.3694444444445
9113,13381.441111111111
7680,14624.138333333334
8109,17370.340833333335
5292,13757.582222222221
5160,13918.471944444444
7924,15127.019722222221
8184,13628.389166666666
7311,14266.152777777777
3340,15676.944444444445
3338,11637.120277777778
3336,11785.3975
4644,14943.553055555556
5461,14747.056666666667
5467,16491.12
8875,11248.595
7322,15288.20611111111
7327,13542.9175
3846,14489.917222222222
7936,16317.2375
9697,12512.645555555555
7944,13189.860555555555
9171,15096.00138888889
4669,9129.335277777778
7171,3776.217222222222
7606,14275.20611111111
4896,3453.4119444444445
4897,3453.4144444444446
4899,3453.4152777777776
4902,3453.4147222222223
4904,3453.3680555555557
4907,3453.4130555555557
4911,3453.369166666667
4918,3475.8019444444444
4911,15597.152777777777
7182,5466.4225
4161,8323.834166666667
1441,3696.2855555555557
5244,14577.353888888889
5245,12278.658055555556
5247,11679.145277777778
5250,12224.584166666667
5253,15966.412777777778
6298,3453.5319444444444
5656,17145.022222222226
5664,9990.503888888888
5675,16641.046944444446
7333,16342.044722222223
6612,187.04361111111112
4452,14334.5525
4458,13113.408055555556
7206,3453.4725
8401,14820.3975
6831,15833.820833333333
5256,12918.630833333333
5260,11652.1225
5262,13160.723333333333
5263,12101.822777777777
5265,15669.535555555556
5267,11805.259166666667
3373,15149.66
2811,1703.8438888888888
5198,6283.670555555555
5682,15057.043333333333
6627,9889.955555555556
6624,13298.09638888889
7348,15699.226944444445
5271,15478.67111111111
5272,15479.17861111111
5269,11734.353611111112
5526,5051.223888888889
