disk_total_id,fail_time
2835,12711.761944444444
2841,5833.633888888889
2659,16612.208055555555
2660,16196.857222222223
2496,11174.284166666666
2496,14011.853888888889
208,6191.6177777777775
2760,5111.355
1530,4735.24
40,14577.914166666667
46,11984.80388888889
2085,11735.621944444445
2083,15286.9775
2087,15216.119444444445
2080,13942.414444444445
1209,9441.048611111111
1212,16738.266944444447
1215,12801.054166666667
1218,17409.028333333335
120,12918.994722222222
2520,11594.607222222223
1460,12978.164444444445
1465,12827.266111111112
1681,14344.568055555555
1684,13294.460555555555
1682,13207.215277777777
2265,15082.238888888889
2266,13030.010277777777
1003,14166.444444444445
1013,11587.45388888889
1725,14709.833055555555
1738,9098.38638888889
3174,14604.128888888888
3107,16843.188333333335
3109,12674.578611111112
3115,14118.84861111111
3377,4832.261388888889
2984,8395.470277777778
2980,13750.607222222223
775,13125.91861111111
1804,15541.903333333334
968,14035.146944444445
969,15038.489722222223
2392,15613.962777777779
2393,14963.505277777778
2394,15479.276666666667
2399,7411.843888888889
2067,14604.11611111111
2446,15430.758333333333
2575,14418.423611111111
2203,7555.965833333334
423,14521.762777777778
416,10096.251666666667
183,16002.49888888889
190,13175.342777777778
575,15958.049166666666
574,5307.18
2330,1724.1155555555556
2328,15539.0875
1391,11263.027222222223
1402,14425.156388888889
1535,14523.988611111112
1546,3859.018611111111
823,9321.073888888888
824,14025.087222222222
2589,15904.863611111112
2592,14611.820833333333
2466,16087.163611111111
1263,12393.078611111112
1267,17505.022500000003
1269,16738.271111111113
1270,16617.03527777778
1273,13065.141944444444
1942,15657.180277777778
1947,16843.05416666667
2848,16092.329444444444
2854,12469.25888888889
2857,10006.636111111111
2851,2563.275277777778
57,14143.244722222222
63,15192.611111111111
2771,11407.816944444445
1549,4153.057777777778
2787,10495.960555555555
2788,11070.115833333333
2789,13776.998333333333
837,10977.061666666666
839,9489.063333333334
843,9393.059444444445
380,5547.145555555556
379,15267.544444444444
381,14861.435833333333
763,5649.656944444445
1749,14363.858055555556
3307,2643.0930555555556
1813,16141.78638888889
2532,10135.890555555556
1276,6921.443888888889
1283,12585.052777777777
1278,12681.06388888889
3240,11008.988611111112
3246,15932.013888888889
3249,10123.709722222222
1429,13131.87638888889
2140,12496.971111111112
2142,12104.250277777777
