disk_total_id,fail_time
1190,7672.834722222222
14693,10780.698333333334
4248,8826.679444444446
14729,10389.201388888889
5761,10521.110277777778
6158,7241.043611111111
12355,7308.979444444444
14081,16969.56805555556
11737,12061.379722222222
13290,8747.355277777779
13291,8747.355277777779
14704,12679.108888888888
12791,8619.264722222224
6099,12757.415277777778
11320,15558.363888888889
14736,11477.622222222222
9877,10752.1575
14708,13425.1225
11858,6310.016666666666
9730,2549.1219444444446
9731,2549.119166666667
14740,13300.937777777777
14060,8851.164444444445
11388,6404.034722222223
14744,10371.701388888889
9420,2858.465277777778
10118,10499.282222222222
14806,16297.279444444444
14750,12268.366666666667
10498,3270.093888888889
14568,13168.20638888889
14716,11241.125833333334
5420,13467.016111111112
9819,17351.541111111113
14718,11476.289444444445
3915,424.53055555555557
3917,6159.862222222222
7983,11720.799722222222
7984,11720.799444444445
7985,11720.799444444445
1971,4941.824444444444
8845,16841.710833333334
12732,9583.066111111111
14002,13809.266666666666
1007,12770.962222222222
11184,14917.50111111111
10362,9361.05388888889
11195,12345.161666666667
