disk_total_id,fail_time
63,15314.847222222223
732,4601.382500000001
733,5294.045
385,2604.117777777778
386,7810.031666666667
396,7810.356388888889
392,7810.1375
397,7810.280833333333
399,7809.9013888888885
634,7810.231388888889
740,7809.899166666667
741,7810.396111111111
737,3017.255833333333
648,7810.289722222222
650,2460.784722222222
652,5180.856388888889
653,7810.025555555556
1211,12115.274166666666
662,7810.429444444444
1117,7809.949166666666
400,7810.308333333333
401,7809.953055555556
406,7810.307777777778
666,4530.559444444445
669,7810.190833333333
1145,7810.3694444444445
1146,7810.113611111111
1151,7809.889166666667
1237,12115.274722222222
708,12928.671944444444
1275,8283.098055555556
1279,8297.349722222221
752,7810.084444444445
753,7810.260833333334
754,2343.8169444444443
757,7809.959444444445
758,7810.273888888889
1241,12115.275277777779
760,5304.035
763,7810.326388888889
427,2483.451111111111
