disk_total_id,fail_time
27026,4468.02388888889
7495,7023.256388888889
15505,12054.051388888889
27984,10950.341666666667
25684,11018.8225
21025,10522.757777777777
25688,6776.406666666667
28467,15992.368055555555
8,10522.69638888889
26840,7672.840277777777
17385,14371.601111111111
17386,3072.779722222222
17387,4433.623611111112
23139,12046.124722222223
23140,12046.15138888889
23141,12046.124722222223
26500,3508.2530555555554
18298,4604.084722222223
23172,9977.229166666666
23173,9977.23
23174,9977.23
25077,14396.51861111111
25078,14396.51861111111
25079,14396.51861111111
9117,2389.777777777778
9118,2388.1116666666667
6359,3749.0369444444445
11353,12796.910833333333
27192,6391.366111111111
3333,3508.095
4915,14847.835555555555
9090,10608.087777777779
9091,10776.093888888889
23109,10945.672777777778
23110,10945.672777777778
23111,10945.853055555555
25696,5924.293888888889
25169,11492.295
25128,10680.808333333332
25129,10680.807222222222
25130,10680.807222222222
28390,13193.2
14323,12036.405
12416,15615.067777777778
25098,11878.969722222222
26333,11129.89
9151,772.5186111111111
19035,15710.993333333334
19036,15710.993333333334
19037,15710.993333333334
27387,7689.654166666666
21642,11990.949166666667
21534,16547.468333333334
3348,4609.257777777778
3349,4609.255833333334
3350,4609.1947222222225
28213,7672.899166666667
16353,17155.95
24228,12820.291111111112
23181,13939.931944444445
23182,13939.931944444445
23183,13940.434722222222
380,4738.2475
11659,16685.71527777778
7668,3877.431666666667
1852,12021.460833333333
15534,13079.605277777779
15536,13079.660833333333
6759,13000.285
13720,2936.8169444444443
19672,7626.143611111111
5756,1115.6947222222223
618,3625.260277777778
25488,7672.856944444445
26582,5202.5552777777775
20638,3668.5158333333334
28031,5141.53
767,8923.040277777778
20590,12079.312222222223
