disk_total_id,fail_time
485,2704.4230555555555
474,7810.1386111111115
14,8902.013333333334
748,10494.0975
79,4557.188055555556
540,16759.509722222225
326,15903.401666666667
233,15973.867777777778
478,7810.193611111111
148,14946.201111111111
149,15037.034722222223
150,8560.659444444445
150,16005.834444444445
224,13620.380833333333
269,14021.368333333334
480,8578.855000000001
179,5522.510833333334
762,14402.401944444444
598,7810.356944444445
599,7810.081666666667
227,14281.167777777779
228,7231.373611111111
180,4790.895
501,12124.389166666666
736,16738.55555555556
230,14797.834444444445
153,11360.913888888888
183,7807.452222222222
185,14177.136666666667
240,10169.57888888889
186,12964.2725
483,6002.561111111111
