disk_total_id,fail_time
514,4239.275555555556
189,3516.1047222222223
195,3516.103611111111
214,7891.6611111111115
534,12409.281388888889
946,4131.096666666666
952,9747.505
953,10563.5
238,995.43
960,4611.3486111111115
244,8649.599166666667
558,12357.95
255,7491.834722222222
258,10195.36638888889
1089,1947.3772222222221
261,9340.221666666666
584,8924.205000000002
987,5211.031944444445
281,8739.396944444445
288,12668.633333333333
302,12279.193611111112
593,7700.559166666667
310,8740.017222222223
322,1515.1819444444445
316,1745.3391666666666
324,8678.524444444445
324,8973.858333333334
328,8528.313333333334
344,12365.158333333333
357,13337.451666666666
366,2686.5886111111113
1009,4851.350555555556
375,12279.203333333333
603,12279.1675
1028,5331.243888888889
1032,14763.400277777779
1033,5331.243333333333
1034,5331.241944444444
615,7810.170833333334
380,7810.009722222222
385,7810.100555555556
409,3930.441388888889
1043,7251.317777777777
418,4593.243888888889
628,12279.171944444444
629,12279.189722222221
624,12279.189444444444
637,12550.564166666667
639,12279.24138888889
646,3542.538611111111
647,12969.363611111112
432,10118.367777777778
440,3855.015
444,3002.8441666666668
648,4572.710000000001
651,7810.013888888889
654,3958.6891666666666
1053,9147.399722222222
1055,9147.399722222222
1060,9147.399722222222
662,7459.2988888888885
667,7669.626111111111
455,13735.827222222222
463,1784.5830555555556
464,772.4205555555556
465,792.3402777777778
676,12279.225277777778
476,1625.9208333333333
687,7810.263055555555
689,7403.27
482,16258.734722222222
491,7857.866388888889
693,5079.258055555556
705,12346.864166666666
499,6541.713333333333
500,3970.6080555555554
503,4927.547777777778
718,7809.938611111111
511,1375.7594444444444
