disk_total_id,fail_time
268,10340.814722222221
765,7037.868888888889
2341,6063.691111111111
2340,6063.691944444445
831,7785.663888888889
645,15936.521388888888
1080,7153.653333333334
293,11540.263611111111
829,8116.155555555555
1277,15838.034722222223
399,11214.488611111112
1666,13651.303333333333
213,7453.794444444445
214,7453.794166666667
215,7453.794444444445
908,13725.34638888889
912,2146.6186111111115
2296,2763.197222222222
1925,11134.689444444444
201,4237.429722222223
783,3760.337777777778
2629,6940.426944444444
2389,15731.701111111111
738,7882.971666666666
739,7882.931111111111
