disk_total_id,fail_time
45,4405.273611111112
1892,12378.8275
3602,5979.548611111111
16878,5251.1577777777775
14130,9943.716388888888
14312,2554.9552777777776
19174,11793.30361111111
19175,11793.299444444445
8101,10522.526944444444
18952,268.8466666666667
18953,165.11333333333334
18951,656.1125
15930,2425.6869444444446
22999,2015.3805555555555
21558,7672.766388888889
16155,2151.7933333333335
16157,12619.047222222222
16155,12619.021944444445
13289,4755.616944444444
10800,5201.452222222222
9625,2816.0119444444445
16246,8788.264722222224
10810,12318.522777777778
20436,7921.849444444444
3251,14044.50111111111
4460,3131.1805555555557
19678,200.6125
2757,11298.950277777778
3545,4778.358055555555
16339,2878.0444444444443
5598,6556.599444444444
10803,6491.963333333333
24892,4273.526388888889
23865,17196.45944444445
2943,8217.618611111111
2675,4379.2572222222225
10155,3710.7819444444444
21926,14716.635
23462,12326.43
19360,11304.279166666667
16605,2539.9
15901,2797.7905555555553
4879,7959.2575
4474,3756.778888888889
2459,15008.031388888889
19776,10701.680277777778
24543,10286.956666666667
4664,7399.397777777778
7911,5816.1033333333335
14203,4798.401666666667
16184,14632.417222222222
8074,6244.583611111111
20689,13965.210277777778
18530,10453.815833333334
2899,17153.801944444447
2900,17153.801388888893
15284,5048.110833333333
16324,15716.268055555556
3858,13979.274444444445
1053,13983.27611111111
1054,13983.275
1055,13983.275
12723,3254.005833333333
18577,8573.516111111112
16677,16799.069444444445
20011,10027.262222222222
16555,6551.618333333333
1930,15644.879722222222
19332,15999.5175
22926,6933.165
16419,16526.20138888889
7282,3143.943333333333
21274,5427.375277777778
7736,3405.4352777777776
14880,16523.426666666666
14881,16523.426666666666
14882,16523.426666666666
21538,11576.123333333333
15613,2685.0516666666667
8304,10941.1775
8632,9525.868055555555
2062,14035.010555555555
13540,9490.791666666666
8050,9797.110277777778
14123,8272.779722222222
13542,11350.551388888889
17674,11872.174166666666
20378,14110.888611111111
3325,3877.5205555555553
18174,4283.86638888889
15382,9172.253611111111
15028,4138.030277777778
21283,9667.516111111112
6476,17233.980000000003
16334,17159.26166666667
10830,13144.365
10831,11092.803333333333
10832,11092.803333333333
10830,11092.803333333333
13902,4568.3711111111115
6657,11296.820555555556
6658,11296.820555555556
6659,11296.820833333333
21643,6494.806666666666
22944,10693.943055555555
