disk_total_id,fail_time
6090,11869.252222222221
2018,449.03055555555557
3194,10522.785555555556
14199,2629.0294444444444
14200,11168.601111111111
14200,3816.345
14200,9538.3575
14201,10947.812777777777
6222,14806.1
6223,14806.1
6224,14806.1
16464,15450.671944444444
7187,5403.557222222223
6265,13274.530833333334
6768,8319.276944444446
6019,10644.524722222222
52,14481.782222222222
17977,11939.869722222222
2190,2450.618611111111
3028,10522.607777777777
17186,225.44305555555556
8698,10866.50888888889
16306,3343.757222222222
16307,3257.2569444444443
17524,12242.951666666666
7238,15398.489444444445
9088,4115.526944444445
8702,3514.0391666666665
15562,15669.576111111111
9462,15861.631666666666
9996,5519.6475
62,12676.227777777778
6609,13114.68
10080,1544.953611111111
3391,16919.878333333334
3044,10522.621944444445
11826,6117.709444444445
2169,3756.698611111111
8745,12805.88
8587,3947.674722222222
2796,14694.110277777778
7704,12426.277777777777
7705,12426.329166666666
7706,12426.277777777777
8974,8014.567777777777
11278,7672.868055555556
5529,12909.644444444444
16489,6786.543888888889
2590,9296.554444444446
5991,14518.1775
11441,515.5116666666667
6414,2113.099166666667
7751,2840.8488888888887
2328,4097.2025
70,13653.250555555556
9192,4433.869166666667
4562,3126.086388888889
13344,5813.779166666666
8715,12728.306666666667
16292,4503.137500000001
5453,11404.574166666667
7506,8824.49638888889
14940,3126.055
14941,3126.3769444444442
14942,3125.7941666666666
5420,12873.908055555556
5418,12873.908055555556
5419,12873.908055555556
6672,16998.144722222223
7952,4529.637222222223
3853,16973.10527777778
16414,12673.909722222223
7662,5650.797777777778
10864,12566.858055555556
78,5097.070277777778
9491,14616.720833333333
12466,11879.916944444445
8916,3536.6216666666664
8917,3536.6219444444446
9693,8694.32138888889
16839,17341.191388888892
1509,10522.710555555555
7556,9557.324444444444
81,13019.896666666667
83,13019.896666666667
7765,8765.09138888889
6801,3319.282222222222
13267,5235.559166666667
8607,4930.3575
8889,12855.066944444445
