disk_total_id,fail_time
737,7967.508888888889
1730,9397.021388888888
1733,2440.6247222222223
1818,9130.714166666668
2389,7672.746944444444
2863,14980.945277777777
732,15068.035
2825,10689.334722222222
1769,15615.968333333334
2082,2244.0941666666668
897,8943.755000000001
3011,7672.7508333333335
2166,7983.252777777778
2166,7332.901666666667
2908,13559.2725
2817,16380.236944444445
1722,11045.603333333333
532,14444.428333333333
2201,4295.845833333334
2951,13362.927222222223
2115,5403.560555555556
2963,13800.6
