disk_total_id,fail_time
2628,14115.088333333333
1014,15947.097222222223
1021,12788.269166666667
2658,15945.968055555555
2654,13739.950555555555
2661,13797.128055555555
1704,5669.2075
523,7763.011111111111
530,14326.729444444445
523,15873.7875
1345,1270.1241666666667
549,3451.5375
2680,15485.501944444444
1045,12279.18611111111
1048,5057.6611111111115
2706,14002.200833333334
2716,16915.608055555556
1067,15171.601388888888
1070,6105.2875
2735,14823.90888888889
2760,6269.5616666666665
2761,2980.521388888889
1092,15506.77638888889
1099,12323.72
692,13114.103611111112
1124,7596.5072222222225
2794,14460.469166666666
2813,14847.095
2814,12390.880277777778
2815,11919.629722222222
2817,15049.534444444444
2838,14956.219444444445
2834,15412.56361111111
2846,1124.1122222222223
1143,9072.01638888889
1146,12657.046666666667
1154,12753.070833333333
2862,8062.062777777778
1176,2389.85
1197,15790.222777777777
2887,2076.3411111111113
2917,5952.379166666667
2912,5952.379722222222
581,14446.02
584,14745.248333333333
2779,6269.5625
2940,3201.762222222222
2942,15107.921944444444
1226,8375.351666666667
1255,13876.470277777778
980,14668.476944444445
985,3895.6019444444446
4922,3267.393888888889
1279,16977.03111111111
1004,14810.499444444444
1012,16572.254444444443
2873,16650.6025
2883,13489.93611111111
1302,9369.0675
5201,5000.318888888889
2969,11620.382777777777
606,14362.0075
2431,14988.537777777778
2434,15002.533611111112
4934,2691.398611111111
2996,14461.686944444444
2998,13200.6175
2995,15271.244166666667
3019,75.54972222222223
1107,13157.096666666666
1326,6610.904166666666
1332,7209.1483333333335
1357,3453.3216666666667
1358,3453.3225
1361,4358.481944444445
1390,3453.5416666666665
627,13918.970277777778
3045,5199.689444444444
3071,15522.56
3078,6504.736944444445
652,14613.230277777779
566,14792.715277777777
1404,13966.596944444444
1406,12970.190555555555
1409,12185.165
1410,10913.800555555556
1783,11914.981944444444
3097,15689.915833333333
3103,8939.148055555557
5285,8913.060000000001
5286,15465.033611111112
5288,13281.067222222222
3120,14020.425833333333
3123,10137.135
3113,14614.43611111111
3153,15831.896388888888
5618,1635.0219444444444
442,5157.669166666667
1436,11836.281666666666
1433,14400.86611111111
2982,13530.777222222223
3175,15234.898611111112
3183,8153.955
3204,13012.7975
3198,13448.264722222222
1459,15477.253888888888
682,5738.6375
688,14210.333888888888
1450,11793.105277777779
5642,459.3355555555556
5669,5554.784722222223
5680,16402.61138888889
2511,14624.769722222221
2510,14550.440833333334
2515,13092.119444444445
5133,4683.386944444444
709,4282.181388888889
3225,16254.844166666666
3235,191.62055555555557
2019,13618.7425
2026,14352.621111111112
3259,7697.5325
1483,3661.758611111111
1266,795.3619444444445
663,9290.091666666667
1917,12307.247777777779
1918,16918.23527777778
1919,13755.016944444444
81,7565.9775
3283,12181.099166666667
5160,10422.556111111111
3304,14616.075833333334
3308,14997.040833333333
101,4356.031944444445
