disk_total_id,fail_time
913,4986.084722222222
918,15566.204722222223
2263,16040.699444444444
2264,9618.954166666666
2272,12931.674444444445
2301,15687.43611111111
2305,14099.294166666667
2301,14262.926944444445
709,12856.726388888888
710,14328.753333333334
3949,3171.2569444444443
355,13004.425277777778
356,16242.144444444444
359,12808.37388888889
360,15459.243888888888
394,8001.998888888889
2343,14493.390833333333
741,10095.09111111111
744,3118.516111111111
781,13188.755277777778
788,11797.225833333334
780,13217.518333333333
828,5336.0675
1924,14421.940277777778
2380,2476.7644444444445
717,3460.944722222222
720,3460.9408333333336
722,3460.9394444444442
723,3461.0261111111113
718,3461.026388888889
726,3460.9419444444443
717,11637.5575
2276,14146.517777777777
3981,7923.379444444445
862,8125.600555555556
867,11365.264722222222
3961,3451.541111111111
897,13299.443055555555
901,2058.1719444444443
904,15768.13361111111
898,13452.086666666666
2418,13214.558888888889
2421,15141.031666666666
2425,13374.153055555556
2428,13615.025833333333
944,3259.010277777778
945,13073.640833333333
2468,17073.18055555556
505,7823.011944444444
2506,12969.351944444445
2507,15236.611944444445
2535,12802.524444444445
2539,11429.111111111111
2539,13061.62
2544,12923.683611111112
2538,15682.168055555556
2575,15566.263888888889
2625,12859.288611111111
2656,6346.9336111111115
2698,13611.939722222221
1584,16192.031388888889
1041,12897.414722222222
1050,8934.040833333334
985,14623.99888888889
2731,8961.43138888889
2739,12972.766944444444
2732,8961.501944444446
1015,9769.249444444444
1019,11946.04611111111
1014,9884.177222222223
833,5187.824722222223
1061,8433.210555555557
2775,9499.37638888889
2811,14508.640277777778
2812,16517.768333333333
2818,16909.429444444446
1102,12849.064166666667
2851,11779.090277777777
2853,6388.510833333334
2856,9297.276111111112
2892,15293.368333333334
2925,1563.2116666666666
2436,14644.811944444444
2442,11561.945555555556
4028,12079.680277777778
4056,16834.407222222224
4057,16834.448055555556
4058,16834.433055555557
4059,16834.46111111111
4060,14913.17
4063,16834.45138888889
4064,16834.406944444447
4066,16834.463055555556
4067,16834.453333333335
4068,16834.453333333335
881,8158.7325
1209,4184.338333333334
1210,3476.0022222222224
1211,3453.4566666666665
1212,3453.4575
1216,3453.4558333333334
1219,3453.4583333333335
1220,3453.456388888889
1221,3453.4572222222223
1248,1924.536388888889
1255,4385.922777777779
2966,13498.336111111112
2975,5546.388055555555
1299,14087.301111111112
1288,13542.189722222221
3005,15272.083888888888
3006,13676.576666666666
3012,8942.18138888889
1791,13434.916666666666
1326,15873.024722222222
1333,9517.318333333333
2754,13390.479722222222
1365,12716.023888888889
1371,12897.061666666666
1373,12465.045555555556
1416,10761.069166666666
3042,11747.966944444444
3043,2558.1277777777777
3048,14943.669444444444
277,1982.5311111111112
4073,7299.330277777778
4074,16834.40805555556
4075,16834.442222222224
4076,16834.458611111113
4077,16834.415833333336
4078,16834.43416666667
4080,16834.43138888889
4081,16834.401944444446
3082,14147.607222222223
3088,12129.416388888889
3091,15613.893055555556
1443,13430.768055555556
1450,12987.9325
1444,10691.820833333333
958,12782.346944444444
2900,14767.373333333333
2913,14469.582222222221
2920,15562.983888888888
520,14557.505277777778
1067,3453.5555555555557
481,11725.595555555556
488,17392.417500000003
490,14510.138333333334
2161,15362.534722222223
83,7091.788333333333
2821,16406.959444444445
2823,16432.379722222224
2828,14403.683055555555
2830,8504.904722222223
3124,15949.995
3128,13257.621388888889
3126,16141.53388888889
3169,11103.991944444444
13,4142.7825
3201,12195.927222222223
1496,15410.181944444445
3238,13635.690833333334
3239,8456.69138888889
3278,16884.511111111115
3286,16802.471111111114
3287,16180.295277777777
3326,6598.196666666667
120,5501.313055555555
2248,7013.843055555555
3059,12862.205277777777
3065,11403.289722222222
509,13014.045
517,16586.405277777776
1483,8122.795277777778
1487,15272.044722222223
2120,15277.601111111111
2121,15410.09861111111
2122,15566.272222222222
1524,14769.060555555556
1533,8049.218611111111
329,10949.904722222222
334,3191.5330555555556
3365,15131.591666666667
963,10581.113888888889
1560,11198.076388888889
1571,10930.761666666667
1600,13257.176944444445
1603,10023.673888888889
2392,15221.293055555556
1943,11798.880555555555
887,9591.37
1268,6329.054722222222
773,17322.597222222223
3399,15385.004166666668
3400,11107.683333333332
3437,15391.773888888889
3096,15493.52
2548,15363.121944444445
3472,12910.105277777779
3476,15965.420833333334
1079,11756.1225
1082,16092.101111111111
1083,13572.767222222223
3903,5331.0072222222225
3904,3867.501111111111
3908,5331.0055555555555
2512,15320.3625
3183,14393.134722222223
1426,11073.074722222222
1640,14518.2825
1638,13627.965833333334
1640,10434.819722222222
1677,13192.144722222221
1678,9930.558888888889
3512,13001.896111111111
3518,16451.51361111111
1716,12714.8075
1717,12441.058888888889
1723,13348.975
1723,11961.043055555556
2626,10917.583055555555
2631,16185.461388888889
557,14360.810277777779
1379,13377.080833333333
1380,11793.0925
1385,12729.060277777779
1386,12712.42861111111
1390,11961.054722222223
999,10390.173611111111
4084,16402.643888888888
4087,14913.16111111111
1593,9932.334166666667
2758,13265.646111111111
2762,13039.626666666667
2761,12989.291388888889
2088,12988.008055555556
1755,8961.503333333334
1756,15123.909444444444
1763,12758.426111111112
240,6147.435277777778
2942,5865.104722222222
1801,2468.961111111111
1795,10764.270555555555
1804,13128.354444444445
1805,13566.920833333334
3367,16147.778333333334
3372,11576.556388888888
3373,14237.274722222222
3555,14017.993055555555
1669,13003.751944444444
1670,10162.939444444444
1841,7920.6305555555555
1844,15428.735
1278,4912.596111111111
2296,14268.349444444444
2790,1610.9227777777778
2793,14494.056944444445
3590,12337.884166666667
3593,14897.395555555555
3631,15453.485833333334
3638,13779.8775
413,8361.264444444445
3328,11699.95638888889
3335,12166.2775
793,11402.785277777777
4105,17125.214444444446
1120,15434.469166666666
2651,16215.091944444444
450,3864.92
1877,12492.094166666666
1878,11767.107777777777
1879,14937.440833333334
1872,13519.760833333334
1873,13450.565833333334
420,14799.817777777778
417,4009.3572222222224
2213,9386.720277777778
2220,14960.998055555556
2045,14440.331944444444
3530,2448.3594444444443
817,12720.537222222221
818,3837.1155555555556
2665,14431.436666666666
1157,12932.500833333334
1160,15571.90111111111
3670,11736.605833333333
3110,14868.276944444444
3570,968.7583333333333
3574,16086.301111111112
2141,14382.23111111111
3068,12767.890277777778
3071,12306.714166666667
624,5424.229722222222
3548,2424.112777777778
3717,780.4505555555555
3219,13261.479722222222
4037,2787.505277777778
3641,16330.374444444444
3643,13249.225833333334
1510,16076.421666666667
2360,14965.017777777777
1858,5034.850833333333
1912,13125.899166666666
4119,17174.095
733,6638.356388888889
3250,14609.024444444445
3255,3901.38
314,13671.148888888889
318,6121.308333333333
1003,10398.292777777779
1013,17153.538611111115
1463,7674.116666666667
3745,5143.648055555555
1954,13660.480555555556
1961,6598.634166666667
1953,14759.08861111111
1705,14537.284166666666
1703,12431.949444444444
1612,13194.668333333333
1620,16169.367777777778
1620,12389.671944444444
2983,4952.912777777778
2987,15368.948333333334
2955,7176.429722222222
3762,11320.343611111111
3720,15930.55361111111
3602,13790.174722222222
3605,15017.504166666668
3612,14528.215555555556
1654,13151.46611111111
1651,13887.701111111111
848,1946.2108333333333
1538,3453.5475
3791,5567.0025
1480,12814.805555555555
1481,12526.363333333333
1982,14856.316666666668
1987,14529.263888888889
1300,10017.878333333334
1306,12205.54611111111
1311,12810.433611111112
133,14054.99861111111
3771,13289.894722222221
3782,13959.441666666668
1992,13798.054722222223
3407,16203.50111111111
3417,12924.326388888889
2990,13996.84861111111
2998,13254.45
3690,11796.447222222223
1222,3476.057222222222
1223,3453.4825
1229,3453.4830555555554
2028,9129.34388888889
2040,4671.124444444445
3224,16283.028055555556
3225,13924.865555555556
3227,16237.566666666668
3451,13046.92861111111
2067,13140.889722222222
2076,15984.785555555556
1315,14697.902222222223
1319,14012.868055555555
3487,14998.368055555555
3484,13455.5775
3494,14449.568055555555
1730,13209.061666666666
1735,12297.08111111111
2678,15361.55388888889
1691,12495.0075
1690,11935.70638888889
1696,14338.578055555556
926,16144.8675
